,game_id,white_player,wn_pair,wn_outpost,wn_repositioning,wn_mobility,wb_pair,wk_side_fianchetto,wq_side_fianchetto,wb_mobility,wlong_diagonal_control,wopposite_color_b,b_p_coherency,wn_b_trade_pref,wn_b_develop_pref,wopen_files,wsemi_open_files,wback_rank_r,wdoubled_r,wdoubled_with_q,wr_mobility,wq_aggression,wq_fianchetto,wq_invasion,wq_mobility,A,B,C,D,E,A#,B#,C#,D#,E#,w_development_side,wc_earliness,wc_side,wc_relative,wc_artificial,wc_development,wp_king_protection,wp_center_strength,wp_doubled,wp_isolated,wp_backward,wp_tension,wp_color,wp_forwardness,wp_guarded_forwardness,wp_en_passant,wp_storming,wp_chain_count,wp_longest_chain,wp_non_queen,wb_rank,wb_file,wb_density,wb_attack,wb_pawn_pref,wb_minor_pref,wb_rook_pref,wb_queen_pref,wcl_MLL,wcl_ML,wcl_MM,wcl_MR,wcl_MRR,wcl_BL,wcl_BM,wcl_BR,discovered_checks_set_up,discovered_checks_given,discovered_checks_chances,P_moves,N_moves,B_moves,R_moves,Q_moves,K_moves,pins_given,time_pinned,fork_counter,pieces_guarded,num_trades,num_direct_trades,num_indirect_trades,num_direct_trades_white,num_indirect_trades_white,avg_time_between_direct_trade,exchanges_possible,king_squares_attacked,king_moves,king_moves_weighted,distance_from_king
113,https://lichess.org/okQw1Yka,Chepursias,0,0.0,0.0,2.25,0,0,0,2.025,0.0,-1,-0.8333333333333334,-0.2978723404255319,1.0526315789473684,0.5,0.15,0.1282051282051282,0.15,0.0,4.15,0.0,0.0,0.02564102564102564,2.923076923076923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,-0.1428571428571429,0.045454545454545456,1,1,0,0.6666666666666667,3.4,1.0542159309994807,0.0,0.75,0.0,0.05,-0.19999999999999996,1.233333333333333,0.0,0.0,0.16086350785256293,0.0,2.0,0.0,1.3256793206793203,0.8212579087579087,0.36453722800496985,33.05,0.49318181818181817,0.5069047619047619,0.5,0.525,0.0,0.05,0.0,0.0,0.475,0.13333333333333333,0.5,0.3333333333333332,1,0,0,0.24193548387096764,0.14516129032258063,0.08064516129032258,0.27419354838709664,0.03225806451612903,0.24193548387096764,10,4.5,0,0.006803536741036742,8,7,1,5,1,1.5,0.7894736842105263,0.4,0,0,3.368866259571388
114,https://lichess.org/5gubohTj,Chepursias,0,0.0,0.0,2.875,0,0,0,3.90625,0.0,1,4.6,-0.8292682926829268,0.45161290322580644,0.75,0.25,0.0,0.125,0.0,6.0,0.0,0.0,0.0,2.642857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,-0.09523809523809523,0.0,0,0,0,0.0,1.4,2.15249544017916,0.0,0.125,0.875,0.0,0.0,2.1458333333333335,1.0,0.0,0.18403086530422408,0.0,2.0,0.0,1.8517628205128207,-0.23528554778554778,0.33622335896951505,35.5625,0.5284090909090907,0.49375,0.5,0.46875,0.0,0.25,0.25,0.328125,0.0,0.33333333333333326,0.375,0.041666666666666664,0,0,0,0.45454545454545464,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.045454545454545456,2,1.0,0,0.00415266699446387,5,5,0,3,0,1.0,0.23809523809523808,0.8125,1,21,3.3468887505792266
115,https://lichess.org/T9FZemCI,Chepursias,0,0.0,0.01717673007995589,1.1290322580645162,1,0,1,1.8709677419354838,0.4838709677419355,-1,0.6153846153846154,-1.0,-0.5517241379310345,0.6451612903225806,0.0,0.0,0.0,0.3225806451612903,2.870967741935484,0.2,0.0,0.0,2.7254901960784315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.125,1,1,0,0.0,2.8,3.095391307806846,0.0,0.0,1.2903225806451613,0.0967741935483871,0.1428571428571428,1.9982718894009213,0.4838709677419355,0.0,0.17868236115464312,0.03225806451612903,2.032258064516129,0.0,1.4201642443577926,0.2736795462601915,0.4191407916447203,37.61290322580645,0.4989247311827957,0.4967741935483871,0.5215053763440859,0.5,0.0,0.08064516129032258,0.47580645161290325,0.0,0.0,0.15053763440860213,0.532258064516129,0.7311827956989249,1,1,1,0.1969696969696969,0.045454545454545456,0.16666666666666663,0.10606060606060606,0.4696969696969694,0.030303030303030304,5,1.6666666666666667,0,0.0019788541900924834,6,5,1,2,1,1.0,0.36,0.0,0,0,3.4938705194587554
116,https://lichess.org/GGR3XpjI,Chepursias,1,0.08064516129032258,0.43617440645196415,2.7096774193548385,0,0,1,1.5241935483870968,0.9516129032258065,-1,-2.396551724137931,0.0,0.42105263157894735,0.16129032258064516,0.6935483870967742,0.0,0.20967741935483872,0.22580645161290322,4.225806451612903,0.6470588235294118,0.0,0.0,4.594936708860759,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.1428571428571428,0.08333333333333333,1,1,0,0.0,2.6,2.350176718525236,0.6935483870967742,0.9516129032258065,0.8870967741935484,0.4838709677419355,0.0,2.126536098310292,0.16129032258064516,0.0,0.17633162460956664,0.20967741935483872,2.0161290322580645,0.0,1.6628260852051173,0.20613985029307616,0.4138430526498509,36.83870967741935,0.46024539976152856,0.5485791090629802,0.44623655913978455,0.5080645161290323,0.25,0.024193548387096774,0.4274193548387097,0.1774193548387097,0.0,0.4354838709677417,0.3870967741935484,0.3172043010752688,0,0,0,0.24561403508771928,0.3157894736842105,0.05263157894736842,0.14035087719298245,0.07017543859649122,0.19298245614035087,5,1.0,0,0.0012852103589059143,5,5,0,3,0,1.5,0.8461538461538461,0.5,2,70,3.220091961484366
117,https://lichess.org/NpcPRvtT,Chepursias,0,0.06,0.45972085994870765,2.61,0,0,0,2.32,0.0,-1,0.05172413793103448,0.0,1.5098039215686274,0.12,0.02,0.0,0.0,0.26,4.62,0.0,0.0,0.0,2.0657894736842106,1.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,-0.1428571428571429,0.0,0,0,0,0.0,2.4,3.212514647193129,0.0,0.14,1.54,0.4,0.33333333333333326,2.4938095238095226,1.58,0.0,0.1938275643577823,0.32,2.32,0.0,2.016565101565101,-0.12170229770229782,0.3932432441811835,35.72,0.538531468531469,0.49199999999999994,0.5,0.49,0.64,0.135,0.5,0.0,0.0,0.43999999999999995,0.06,0.8266666666666669,0,0,0,0.3170731707317073,0.34146341463414637,0.04878048780487805,0.19512195121951217,0.04878048780487805,0.04878048780487805,0,3.0,0,0.0012476621790907501,6,6,0,3,0,1.0,0.47368421052631576,0.1,2,71,2.918618131381288
118,https://lichess.org/P17bloG7,Chepursias,0,0.0,0.036500297088532384,1.6428571428571428,1,0,1,2.6285714285714286,0.8285714285714286,0,0.0,0.0,0.0,0.02857142857142857,1.2857142857142858,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,2.189655172413793,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,-0.04761904761904756,0.0625,1,1,0,0.33333333333333337,3.2,2.1792221764070945,0.5142857142857142,0.0,2.1142857142857143,0.4857142857142857,-1.0,1.8571428571428577,0.45714285714285713,0.0,0.17325925815993923,0.11428571428571428,2.1142857142857143,0.0,1.4904162504162504,0.34786308929166077,0.4024904325940452,38.0,0.5021978021978023,0.4951020408163265,0.4952380952380952,0.5142857142857142,0.0,0.12857142857142856,0.37142857142857144,0.02857142857142857,0.08571428571428572,0.7333333333333336,0.3142857142857143,0.39047619047619037,0,0,0,0.3421052631578947,0.13157894736842105,0.3157894736842105,0.15789473684210525,0.05263157894736842,0.02631578947368421,18,1.3333333333333333,0,0.0015340928912357477,5,5,0,2,0,1.0,0.6206896551724138,0.11428571428571428,0,0,3.435770138227034
119,https://lichess.org/ldWpfoEo,Chepursias,0,0.0,0.0,1.5555555555555556,0,1,0,1.3333333333333333,1.0,-1,-1.3,0.0,0.42105263157894735,0.2777777777777778,0.05555555555555555,0.047619047619047616,0.0,0.0,3.3333333333333335,0.4166666666666667,0.0,0.0,3.0714285714285716,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-0.23809523809523814,0.05,-1,-1,0,0.6666666666666667,1.6,1.3232381006592844,0.4444444444444444,0.2222222222222222,1.3888888888888888,0.3333333333333333,0.19999999999999996,1.8611111111111112,0.05555555555555555,0.0,0.19001655523572666,0.2777777777777778,2.2777777777777777,0.0,1.5718423551756884,-0.021216437883104493,0.3175035276053952,33.333333333333336,0.5399292065958731,0.3620370370370369,0.3425925925925925,1.0,0.0,0.2222222222222222,0.0,0.0,0.25,0.611111111111111,0.5,0.3148148148148147,0,0,0,0.27272727272727276,0.045454545454545456,0.15909090909090912,0.11363636363636365,0.27272727272727276,0.15909090909090912,7,1.3333333333333333,0,0.00899834047982196,6,6,0,2,0,1.0,0.47619047619047616,1.6111111111111112,0,0,3.4133279749351173
120,https://lichess.org/2BmVY1bg,Chepursias,0,0.0,0.0,1.1896551724137931,1,0,0,2.5,0.06896551724137931,1,0.6271186440677966,-1.4086956521739131,0.9230769230769231,0.8620689655172413,0.3793103448275862,0.0,0.0,0.0,5.310344827586207,0.0,0.0,0.0,0.39622641509433965,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.08571428571428563,0.0,0,0,0,0.0,1.2,0.9044877705355866,0.8620689655172413,0.20689655172413793,0.0,0.0,-0.19999999999999996,1.6896551724137931,0.0,0.0,0.17153275480199862,0.0,2.0,0.0,1.592689494413632,-0.20422393698255753,0.3373710152521404,34.241379310344826,0.4905956112852666,0.4940886699507389,0.5057471264367815,0.5,0.08620689655172414,0.12931034482758622,0.12931034482758622,0.2413793103448276,0.034482758620689655,0.04597701149425287,0.5,0.0,1,0,0,0.2372881355932204,0.10169491525423728,0.28813559322033905,0.2372881355932204,0.0,0.13559322033898305,8,4.5,0,0.014345734857030933,6,5,1,2,1,1.0,0.3076923076923077,0.2413793103448276,2,62,3.2276331320670923
121,https://lichess.org/JN2xbxQM,Chepursias,0,0.0,0.13626738106012273,2.185185185185185,0,1,1,2.074074074074074,1.037037037037037,-1,-1.25,0.8070175438596491,-0.10526315789473684,0.25925925925925924,0.0,0.015151515151515152,0.48148148148148145,0.0,6.37037037037037,0.38461538461538464,0.0,0.0,2.696969696969697,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.05714285714285716,0.08333333333333333,1,1,0,0.33333333333333337,0.8,3.7880659072480625,0.07407407407407407,0.0,1.8888888888888888,0.7407407407407407,0.6666666666666667,2.643518518518519,1.1111111111111112,0.0,0.2129674997656916,1.0,3.0,0.0,1.8430489263822596,0.13348996682330028,0.3801294012217539,35.0,0.5325600325600325,0.5246913580246912,0.5061728395061729,0.5,0.0,0.25,0.4351851851851852,0.4074074074074074,0.24074074074074073,0.33333333333333326,0.0,0.30864197530864185,0,0,0,0.3823529411764706,0.29411764705882354,0.08823529411764705,0.17647058823529413,0.029411764705882353,0.058823529411764705,2,1.0,0,0.0018266038401252983,4,4,0,4,0,0.0,0.6060606060606061,0.4074074074074074,1,39,3.412726064620004
122,https://lichess.org/yeWTTNzx,Chepursias,0,0.0,0.4903321229716774,2.55,0,1,1,2.1333333333333333,0.7666666666666667,-1,0.5,0.0,-0.34782608695652173,0.3,0.0,0.0,0.0,0.0,4.3,0.030303030303030304,0.0,0.015873015873015872,2.619047619047619,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.1785714285714286,0.08333333333333333,1,1,0,0.33333333333333337,2.2,1.785877982606217,0.0,0.0,2.8,0.0,0.4285714285714286,2.5761904761904755,1.0,0.0,0.18202871829128295,1.0,3.0,0.0,1.9250305250305253,0.23876678876678872,0.41315744403879184,35.333333333333336,0.5,0.5071428571428571,0.48333333333333334,0.5166666666666667,0.5,0.5,0.05,0.23333333333333334,0.05,0.0,0.5,0.6888888888888889,0,0,0,0.38000000000000006,0.21999999999999997,0.18,0.08,0.08,0.08,3,3.5,0,0.0020118199701533034,5,5,0,4,0,1.0,0.4838709677419355,1.3,1,25,3.271870900997886
