game_id,white_player,wn_pair,wn_outpost,wn_repositioning,wn_mobility,wb_pair,wk_side_fianchetto,wq_side_fianchetto,wb_mobility,wlong_diagonal_control,wopposite_color_b,b_p_coherency,wn_b_trade_pref,wn_b_develop_pref,wopen_files,wsemi_open_files,wback_rank_r,wdoubled_r,wdoubled_with_q,wr_mobility,wq_aggression,wq_fianchetto,wq_invasion,wq_mobility,A,B,C,D,E,A#,B#,C#,D#,E#,w_development_side,wc_earliness,wc_side,wc_relative,wc_artificial,wc_development,wp_king_protection,wp_center_strength,wp_doubled,wp_isolated,wp_backward,wp_tension,wp_color,wp_forwardness,wp_guarded_forwardness,wp_en_passant,wp_storming,wp_chain_count,wp_longest_chain,wp_non_queen,wb_rank,wb_file,wb_density,wb_attack,wb_pawn_pref,wb_minor_pref,wb_rook_pref,wb_queen_pref,wcl_MLL,wcl_ML,wcl_MM,wcl_MR,wcl_MRR,wcl_BL,wcl_BM,wcl_BR,discovered_checks_set_up,discovered_checks_given,discovered_checks_chances,P_moves,N_moves,B_moves,R_moves,Q_moves,K_moves,pins_given,time_pinned,fork_counter,pieces_guarded,num_trades,num_direct_trades,num_indirect_trades,num_direct_trades_white,num_indirect_trades_white,avg_time_between_direct_trade,exchanges_possible,king_squares_attacked,king_moves,king_moves_weighted,distance_from_king
https://lichess.org/OgEGKLvS,pozvonochek,0,0.1282051282051282,0.05978057889822596,1.4358974358974361,0,0,0,4.051282051282051,0.0,-1,-2.1481481481481484,0.2258064516129032,0.5333333333333333,0.0,0.3076923076923077,0.0,0.05128205128205128,0.3076923076923077,4.051282051282051,0.0,0.0,0.0,4.5344827586206895,1.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,-0.2857142857142857,0.025,1,1,0,0.6666666666666667,1.7999999999999998,2.0640128760566765,0.10256410256410256,0.0,1.2820512820512822,0.15384615384615385,-0.4285714285714286,1.9963369963369968,0.6666666666666666,0.0,0.17956499370970905,0.8205128205128205,2.743589743589744,0.0,1.6759010220548691,0.07598171059709521,0.3526650296114403,38.384615384615394,0.5552268244575936,0.5042735042735043,0.4957264957264957,0.5,0.0,0.28205128205128205,0.40384615384615385,0.019230769230769232,0.5,0.10256410256410256,0.3717948717948718,0.2820512820512821,0,0,0,0.2727272727272727,0.18181818181818185,0.18181818181818185,0.21212121212121213,0.15151515151515152,0.030303030303030307,8,0.0,0,0.001531434815458484,5,5,0,3,0,1.0,0.4827586206896552,1.0,0,0,3.3969961647547855
https://lichess.org/vKZu2rut,pozvonochek,1,0.0,0.06992760204026505,1.6707317073170733,0,0,0,2.6951219512195124,0.0,-1,2.5769230769230766,0.5647058823529412,0.0,0.2682926829268293,0.9268292682926829,0.0,0.0,0.2926829268292683,4.648648648648648,0.0,0.0,0.0,3.761904761904762,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.3809523809523809,0.125,1,1,0,0.0,3.0,1.217106733530268,0.024390243902439025,0.3902439024390244,0.902439024390244,0.0975609756097561,-0.2,1.7235772357723576,0.7804878048780488,0.0,0.1593205453963455,0.14634146341463414,1.4634146341463414,0.0,1.3660225952908878,0.15820317893488633,0.3823082179853484,38.53658536585366,0.5042640286542726,0.5006968641114984,0.5162601626016261,0.5,0.451219512195122,0.03658536585365853,0.1402439024390244,0.1097560975609756,0.17073170731707318,0.31707317073170743,0.0,0.3170731707317072,0,0,0,0.2727272727272728,0.2500000000000001,0.13636363636363638,0.13636363636363638,0.09090909090909093,0.13636363636363638,4,2.0,0,0.0018881293866421765,7,7,0,5,0,1.0,0.5806451612903226,0.7560975609756098,2,71,3.2506066160960336
https://lichess.org/S4k54Vqz,pozvonochek,0,0.0,0.11215691137566138,1.7395833333333333,0,0,0,3.0104166666666665,0.22916666666666666,-1,0.16666666666666666,0.4838709677419355,-0.09523809523809523,0.10416666666666667,0.04166666666666666,0.0,0.02083333333333333,0.04166666666666666,3.083333333333333,0.3333333333333333,0.0,0.0,4.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2142857142857143,0.045454545454545456,1,1,0,0.6666666666666667,2.4,2.596124352355172,0.0,0.3541666666666667,0.375,0.16666666666666666,0.0,1.6644593253968252,0.0,0.0,0.16988857909217436,0.8958333333333334,2.145833333333333,0.0,1.3386812261812258,0.42688795579420574,0.4481140913936483,35.666666666666664,0.4982938357938358,0.5040674603174603,0.4965277777777777,0.5,0.0,0.0,0.4479166666666667,0.08333333333333333,0.0,0.2500000000000001,0.34375,0.3541666666666667,0,0,0,0.18181818181818185,0.18181818181818185,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.030303030303030307,12,0.0,0,0.0013007958138321481,6,6,0,2,0,1.0,0.7,0.75,0,0,3.341424336466003
https://lichess.org/2FXBPQWg,pozvonochek,0,0.0,0.02714110048371182,2.7884615384615383,0,0,0,1.8846153846153848,0.0,0,0.0,0.3508771929824561,0.0,0.4615384615384616,0.09615384615384616,0.0,0.0,0.1153846153846154,4.865384615384615,0.35294117647058826,0.0,0.2608695652173913,4.507246376811594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.3142857142857143,0.04166666666666666,1,1,0,0.6666666666666667,3.4,1.6098757044784882,0.17307692307692307,0.0,1.0384615384615383,0.40384615384615385,-0.33333333333333337,1.879578754578754,0.8461538461538461,0.0,0.16550882673357548,0.09615384615384616,2.0961538461538463,0.0,1.8034138937985096,0.004215335946105185,0.36965346750564254,42.67307692307692,0.6484415157492083,0.4802655677655676,0.5,0.5,0.019230769230769232,0.4134615384615384,0.08173076923076923,0.1153846153846154,0.07692307692307693,0.3205128205128208,0.5,0.378205128205128,0,0,0,0.2500000000000001,0.1388888888888889,0.22222222222222227,0.1388888888888889,0.2500000000000001,0.027777777777777776,9,0.0,0,0.0011761087093927329,3,3,0,0,0,1.0,0.4411764705882353,1.2115384615384617,0,0,2.7912798013401887
https://lichess.org/HWC6Fi9F,pozvonochek,0,0.0,0.0,1.5806451612903225,0,0,0,1.7903225806451613,0.03225806451612903,-1,-4.1,-0.2553191489361702,0.5806451612903226,0.0,1.032258064516129,0.0,0.0,0.7741935483870968,3.3548387096774195,0.0,0.0,0.0,4.019607843137255,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2857142857142858,0.08333333333333333,1,1,0,0.0,3.0,1.9188378304843718,0.0,0.3548387096774194,0.7419354838709677,0.2258064516129032,-0.33333333333333337,1.6781874039938558,0.5483870967741935,0.0,0.17587801821590676,0.0,1.870967741935484,0.0,1.307066052227343,-0.04845960491121784,0.4077408717201987,38.38709677419355,0.4987593052109181,0.5116743471582181,0.5,0.5,0.0,0.1129032258064516,0.3064516129032258,0.016129032258064516,0.0,0.3655913978494623,0.0,0.38709677419354827,0,0,0,0.3214285714285713,0.14285714285714285,0.24999999999999994,0.14285714285714285,0.14285714285714285,0.03571428571428571,0,3.0,0,0.0017172805804439516,5,5,0,1,0,1.0,0.92,0.03225806451612903,0,0,3.5275747872316514
https://lichess.org/dS3oUorr,pozvonochek,0,0.0,0.05936816148298574,1.9705882352941175,1,0,0,3.147058823529412,0.2058823529411765,0,0.0,-0.7636363636363637,0.4489795918367347,0.029411764705882356,0.29411764705882354,0.0,0.17647058823529413,0.05882352941176471,4.48,0.0,0.0,0.0,4.228571428571429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.015873015873015817,0.125,1,0,0,0.0,2.8,0.21185119341133446,0.0,0.0,1.3823529411764706,0.7352941176470589,0.5,1.657352941176471,0.0,0.0,0.18550200361523286,0.0,2.0,0.0,1.7974301841948899,0.4557783719548425,0.35946675393923183,39.1764705882353,0.4467617349970292,0.5764705882352941,0.3725490196078432,0.5,0.5882352941176471,0.07352941176470587,0.2058823529411765,0.19117647058823528,0.0,0.0392156862745098,0.0,0.6274509803921571,0,0,0,0.2380952380952381,0.2380952380952381,0.19047619047619047,0.16666666666666666,0.14285714285714285,0.047619047619047616,4,5.833333333333332,0,0.003987991215499866,4,4,0,2,0,1.0,1.0857142857142856,2.0,1,26,3.3209114003280646
https://lichess.org/TIwwHNLQ,pozvonochek,0,0.06666666666666668,0.20192373886851986,3.1222222222222222,0,0,0,1.2555555555555555,0.0,-1,-1.0454545454545454,-0.15267175572519084,0.0,0.8444444444444444,0.0,0.0,0.0,0.0,4.466666666666667,0.0,0.0,0.0,3.548387096774193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.3809523809523809,0.125,1,1,0,0.0,3.0,2.019904682210416,0.022222222222222227,0.5111111111111111,0.7111111111111111,0.6444444444444445,0.3333333333333333,2.2747619047619043,1.2666666666666666,0.0,0.17800740290294811,0.0,1.7555555555555555,0.0,1.628099770599771,0.19960644293977625,0.3577471175616284,39.111111111111114,0.5171574104907439,0.5221164021164021,0.5,0.5,0.34444444444444444,0.4222222222222222,0.2611111111111111,0.016666666666666666,0.1111111111111111,0.12592592592592589,0.14444444444444446,0.2814814814814816,0,0,0,0.27142857142857146,0.1142857142857143,0.08571428571428573,0.4714285714285715,0.028571428571428567,0.042857142857142864,20,4.0,1,0.0015784512926488238,6,6,0,2,0,1.0,0.8387096774193549,1.0888888888888888,0,0,3.305249460813977
https://lichess.org/G1VRe98k,pozvonochek,0,0.0,0.0,0.0,1,0,0,2.6875,0.0,0,0.0,-0.35714285714285715,-0.13513513513513514,0.375,0.0,0.0,0.0,0.0,5.75,0.7142857142857143,0.0,0.0,4.333333333333333,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,-0.1428571428571429,0.1,-1,-1,0,0.0,2.3,1.4749086207209618,1.0,1.0,1.75,0.25,0.0,2.4642857142857144,4.375,0.0,0.21884070822275828,0.0,1.0,0.0,1.7275641025641024,0.4134615384615384,0.3838108460523222,40.25,0.4951923076923077,0.625,0.5,0.5,0.0,0.0,0.0625,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0,0,0,0.5789473684210527,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.05263157894736842,7,1.0,0,0.011017628205128206,3,3,0,0,0,1.0,0.4444444444444444,0.0,0,0,3.536347227875006
https://lichess.org/GBuuqwnj,pozvonochek,0,0.0,0.0,2.8461538461538463,0,0,0,2.8846153846153846,0.0,-1,0.0,0.0,0.56,0.0,0.5384615384615384,0.0,0.0,0.0,5.9230769230769225,0.14285714285714285,0.0,0.0,1.9705882352941175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.22448979591836735,0.1,1,1,0,0.33333333333333337,2.2,2.054905834181596,0.0,0.15384615384615385,1.0769230769230769,0.7692307692307693,0.0,1.9322344322344327,0.3076923076923077,0.0,0.1694260334118471,0.0,1.4615384615384617,0.0,1.625886933579241,-0.1590204667127743,0.3831172699593752,34.769230769230774,0.4970414201183432,0.4923076923076923,0.5,0.4615384615384616,0.5,0.2307692307692308,0.25,0.2307692307692308,0.0,0.3333333333333333,0.7307692307692307,0.0,0,0,0,0.4444444444444445,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.05555555555555555,10,0.0,0,0.0048730397525832865,5,5,0,2,0,1.0,0.8235294117647058,0.3076923076923077,0,0,3.5087036384095196
https://lichess.org/jwWtBiSW,pozvonochek,0,0.13043478260869565,0.2509756502975644,2.4782608695652173,0,0,1,2.8695652173913038,0.043478260869565216,-1,0.9166666666666666,-0.5794392523364486,1.1764705882352942,0.3043478260869565,0.3478260869565217,0.0,0.0,0.0,3.782608695652174,0.0,0.0,0.0,1.1428571428571428,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.10204081632653073,0.02631578947368421,1,1,0,0.6666666666666667,1.5,0.3000189382663667,0.6521739130434783,0.0,1.826086956521739,0.6956521739130435,0.2,1.9130434782608696,0.0,0.0,0.1743223650712257,0.0,2.0,0.0,1.7578262317392752,0.030740274218535105,0.3424128491555993,35.82608695652174,0.52848214587345,0.5060041407867495,0.5,0.5217391304347826,0.13043478260869565,0.3478260869565217,0.010869565217391304,0.3695652173913043,0.0,0.11594202898550725,0.13043478260869565,0.5507246376811594,0,0,0,0.35714285714285704,0.16071428571428567,0.10714285714285712,0.28571428571428564,0.03571428571428571,0.07142857142857142,5,2.0,0,0.005162050719706674,6,5,1,4,0,1.0,1.2916666666666667,0.3478260869565217,1,20,3.2014269102024198
