game_id,white_player,wn_pair,wn_outpost,wn_repositioning,wn_mobility,wb_pair,wk_side_fianchetto,wq_side_fianchetto,wb_mobility,wlong_diagonal_control,wopposite_color_b,b_p_coherency,wn_b_trade_pref,wn_b_develop_pref,wopen_files,wsemi_open_files,wback_rank_r,wdoubled_r,wdoubled_with_q,wr_mobility,wq_aggression,wq_fianchetto,wq_invasion,wq_mobility,A,B,C,D,E,A#,B#,C#,D#,E#,w_development_side,wc_earliness,wc_side,wc_relative,wc_artificial,wc_development,wp_king_protection,wp_center_strength,wp_doubled,wp_isolated,wp_backward,wp_tension,wp_color,wp_forwardness,wp_guarded_forwardness,wp_en_passant,wp_storming,wp_chain_count,wp_longest_chain,wp_non_queen,wb_rank,wb_file,wb_density,wb_attack,wb_pawn_pref,wb_minor_pref,wb_rook_pref,wb_queen_pref,wcl_MLL,wcl_ML,wcl_MM,wcl_MR,wcl_MRR,wcl_BL,wcl_BM,wcl_BR,discovered_checks_set_up,discovered_checks_given,discovered_checks_chances,P_moves,N_moves,B_moves,R_moves,Q_moves,K_moves,pins_given,time_pinned,fork_counter,pieces_guarded,num_trades,num_direct_trades,num_indirect_trades,num_direct_trades_white,num_indirect_trades_white,avg_time_between_direct_trade,exchanges_possible,king_squares_attacked,king_moves,king_moves_weighted,distance_from_king
https://lichess.org/b9O3pM7Q,sillyMASTER,0,0.04878048780487805,0.11992688882932785,2.8292682926829267,0,0,0,2.4390243902439024,0.0,-1,-0.7222222222222222,0.0,0.3076923076923077,0.07317073170731707,0.0,0.0,0.0,0.0975609756097561,3.9268292682926833,0.0,0.0,0.1111111111111111,4.25925925925926,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2380952380952381,0.07142857142857142,1,-1,0,0.6666666666666667,3.0,0.7966825077834603,0.0,0.3902439024390244,0.0975609756097561,0.04878048780487805,-0.33333333333333337,1.7529036004645762,1.4146341463414631,0.0,0.2344714363458436,0.0,0.9268292682926829,0.0,1.4605251794276184,0.3310285243212073,0.3855121685634418,35.24390243902439,0.4817391280805916,0.5065040650406505,0.5,0.5,0.1951219512195122,0.006097560975609756,0.06707317073170732,0.0975609756097561,0.0,0.08943089430894309,0.14634146341463414,0.0975609756097561,0,0,0,0.28571428571428564,0.24999999999999994,0.24999999999999994,0.03571428571428571,0.17857142857142855,0.03571428571428571,2,1.3333333333333333,0,0.0018416219249056851,5,4,1,3,1,1.0,0.3703703703703704,0.8536585365853658,0,0,3.3104709156869627
https://lichess.org/vqTEGs1f,sillyMASTER,0,0.0,0.0,3.0,0,0,0,3.375,0.25,1,1.0,-0.6363636363636364,0.6428571428571429,0.75,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,1.5925925925925926,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.07142857142857142,1,0,0,0.33333333333333337,3.0,0.5144957554275265,1.0,2.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.1653299664380779,0.0,1.0,0.0,0.9962121212121212,0.04166666666666663,0.3603896103896104,32.0,0.5454545454545454,0.45,0.5,0.375,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0,0,0,0.3571428571428571,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.0,0.07142857142857142,1,1.5,0,0.08037405303030302,4,4,0,1,0,1.3333333333333333,0.3076923076923077,0.75,0,0,3.411828757662092
https://lichess.org/envJ4rfD,sillyMASTER,0,0.1875,0.5337138877945949,3.03125,0,0,1,4.484375,0.09375,-1,1.0384615384615383,0.0,0.967741935483871,1.46875,0.5,0.0,0.0,0.03125,6.96875,0.6,0.0,0.0,2.671641791044776,0.0,1.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0714285714285714,0.027777777777777776,-1,0,0,0.6666666666666667,3.0,0.3429971702850174,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.1813206719315188,0.0,1.0,0.0,1.1844618055555556,-0.9360243055555556,0.3104872232872414,37.03125,0.484375,0.503125,0.5572916666666666,0.515625,0.109375,0.03125,0.1484375,0.125,0.0,0.0,0.265625,0.0,0,0,0,0.29411764705882343,0.21568627450980388,0.1176470588235294,0.21568627450980388,0.1176470588235294,0.05882352941176471,6,1.0,1,0.0031814236111111123,7,6,1,3,1,1.0,0.24242424242424246,0.75,1,32,2.81842932081738
https://lichess.org/wWBY59Se,sillyMASTER,0,0.0,0.04441425422403684,2.6,0,0,0,2.3125,0.2,-1,-3.5,-0.3728813559322034,0.8571428571428571,0.275,0.65,0.049180327868852465,0.0,0.575,4.35,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.22448979591836735,0.1,1,1,0,0.33333333333333337,3.0,1.973695208147899,0.675,1.15,0.85,0.275,0.0,2.2071428571428573,0.875,0.0,0.1776747988245132,0.325,2.325,0.0,1.868999021811522,0.05010926573426575,0.39507194765624104,39.375,0.5078263403263406,0.4907142857142858,0.5041666666666667,0.5125,0.2125,0.3125,0.29375,0.0,0.0,0.4833333333333331,0.0,0.7000000000000003,0,0,0,0.375,0.15625,0.21875,0.21875,0.03125,0.03125,18,0.0,0,0.0021713980463980453,4,4,0,2,0,1.0,0.5666666666666667,0.025,0,0,3.3313616165255513
https://lichess.org/18klHDFh,sillyMASTER,1,0.0,0.24391011985302666,2.787671232876712,0,0,0,0.8698630136986302,0.0,-1,0.8125,0.4761904761904762,0.4615384615384616,0.5205479452054794,0.8904109589041096,0.0,0.0,0.136986301369863,5.520547945205481,0.0,0.0,0.0,5.181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0714285714285714,0.04166666666666666,-1,-1,0,0.6666666666666667,0.8,1.4055313408881398,0.5068493150684932,0.6027397260273972,0.410958904109589,0.1506849315068493,-1.0,2.189986953685584,0.6438356164383562,0.0,0.18488334557467714,0.0273972602739726,1.6575342465753424,0.0,1.7397982344900156,-0.41031478034902696,0.35964750771770504,36.041095890410965,0.4377890374465712,0.5981082844096541,0.5022831050228311,0.5,0.0,0.2191780821917808,0.2636986301369863,0.04794520547945205,0.0547945205479452,0.3333333333333329,0.2808219178082192,0.3881278538812785,1,2,2,0.3333333333333333,0.2444444444444445,0.06666666666666668,0.08888888888888889,0.22222222222222224,0.06666666666666668,6,1.0,0,0.00130720161284057,5,4,1,2,1,1.0,0.3181818181818182,1.4657534246575343,2,61,3.440087917133371
https://lichess.org/y2LNBZsl,sillyMASTER,0,0.0,0.18389902060114827,1.0319148936170213,1,0,1,2.872340425531915,0.5106382978723404,0,0.0,-0.6542056074766355,0.43478260869565216,1.0851063829787233,0.6595744680851063,0.0,0.2127659574468085,0.0,7.25531914893617,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.4761904761904763,0.16666666666666666,1,-1,0,0.0,3.3,0.6409948434724085,0.2765957446808511,0.9148936170212766,1.319148936170213,0.06382978723404255,-0.5,1.383130699088146,0.0,0.0,0.1599604800331891,0.0,1.7659574468085106,0.0,1.4424219988049778,0.023498546370886813,0.3569041860064576,35.38297872340426,0.4612582453007983,0.4963525835866262,0.4893617021276595,0.5,0.1702127659574468,0.06914893617021277,0.02127659574468085,0.031914893617021274,0.0,0.3617021276595744,0.0425531914893617,0.4184397163120569,0,0,0,0.2678571428571428,0.10714285714285712,0.17857142857142852,0.4107142857142856,0.0,0.05357142857142857,5,1.0,0,0.0038180583563109595,6,5,1,0,0,1.0,0.5,0.0425531914893617,0,0,3.377559875020811
https://lichess.org/j1bfdKx0,sillyMASTER,0,0.0,0.12971813725490194,1.0625,1,1,1,2.8125,0.4375,1,2.1111111111111107,-0.3018867924528302,-0.43478260869565216,0.0,0.4375,0.0,0.0,0.0625,3.875,0.0,0.0,0.0,2.6170212765957452,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.20634920634920628,0.1,1,1,0,0.33333333333333337,2.6,1.5083135491102342,0.0,0.5,2.9375,0.0,-0.6666666666666667,2.0625,0.4375,0.0,0.1806732777593632,0.0,2.0,0.0,1.4994963369963368,-0.13998293373293375,0.4205645614249453,35.625,0.4807692307692309,0.49970238095238106,0.5,0.46875,0.0,0.125,0.21875,0.234375,0.0,0.7499999999999999,0.53125,0.3333333333333333,0,0,0,0.35714285714285704,0.17857142857142855,0.24999999999999994,0.17857142857142855,0.03571428571428571,0.03571428571428571,0,1.0,0,0.0035720789627039624,5,5,0,2,0,1.0,0.5652173913043478,0.9375,0,0,3.3469289890566487
https://lichess.org/JWe6TKMk,sillyMASTER,0,0.0,0.022156084656084655,2.895833333333333,0,0,0,1.8541666666666667,0.0,-1,-1.6875,0.0,0.7555555555555555,0.375,0.25,0.0,0.0,0.08333333333333333,4.75,0.0,0.0,0.12,4.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,-0.1428571428571429,0.05,1,1,0,0.33333333333333337,3.0,0.9461632602497324,0.0,0.0,1.0,0.04166666666666666,-0.6666666666666667,1.6924603174603172,1.0,0.0,0.15501554216561406,0.0,2.0,0.0,1.6052489177489184,-0.051248751248751265,0.35068377771483644,41.5,0.6408855033855034,0.4640873015873017,0.5069444444444445,0.5,0.5,0.0625,0.07291666666666667,0.0,0.0,0.3888888888888888,0.2708333333333333,0.4166666666666667,0,0,0,0.2307692307692308,0.2307692307692308,0.1153846153846154,0.15384615384615385,0.2692307692307693,0.038461538461538464,2,1.0,2,0.003508229810313143,4,4,0,3,0,1.0,0.44,1.25,0,0,3.1318272159938823
https://lichess.org/7FPQoqsv,sillyMASTER,0,0.0,0.06055792034052904,1.673913043478261,1,1,0,1.891304347826087,0.5652173913043478,0,-1.1612903225806452,-1.741176470588235,0.9523809523809524,0.43478260869565216,0.5217391304347826,0.0,0.0,0.2608695652173913,3.954545454545455,0.0,0.0,0.0,3.1956521739130435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,-0.2380952380952381,0.0625,1,1,0,0.33333333333333337,3.0,1.8817182397692809,0.0,0.5652173913043478,1.0434782608695652,0.0,-0.6666666666666667,2.1521739130434776,1.0434782608695652,0.0,0.17711226747594128,0.2608695652173913,1.608695652173913,0.0,1.6025872678046593,-0.19325963891181286,0.3908114264917824,36.73913043478261,0.5,0.4925465838509317,0.4710144927536232,0.5,0.39130434782608703,0.2608695652173913,0.3478260869565217,0.0,0.13043478260869565,0.43478260869565216,0.0,0.18840579710144925,0,0,0,0.2954545454545455,0.09090909090909093,0.20454545454545456,0.09090909090909093,0.2272727272727273,0.11363636363636365,6,3.6666666666666665,0,0.002417118842989757,6,6,0,0,0,1.0,0.6086956521739131,0.08695652173913042,0,0,3.4207742820786313
https://lichess.org/nTO3S007,sillyMASTER,0,0.0,0.012198426573426577,2.1538461538461537,1,1,1,2.9134615384615383,0.21153846153846154,0,2.0,-0.06451612903225806,0.0,0.1346153846153846,0.0,0.0,0.0,0.5,2.6730769230769234,0.3703703703703704,0.0,0.0,5.79746835443038,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.2142857142857142,0.125,1,1,0,0.0,2.2,1.5964682955323513,0.019230769230769232,0.6153846153846154,1.5769230769230769,0.07692307692307693,0.0,2.3878205128205106,1.2307692307692308,0.0,0.20363806881823748,0.4230769230769231,2.3461538461538463,0.0,1.822356703125934,0.49614840287917206,0.33482227338778225,41.46153846153846,0.5297202797202802,0.5913461538461543,0.3429487179487181,0.5,0.0576923076923077,0.16826923076923078,0.4230769230769231,0.05288461538461538,0.4134615384615384,0.4487179487179481,0.0673076923076923,0.6474358974358977,0,0,0,0.2692307692307692,0.07692307692307693,0.2692307692307692,0.07692307692307693,0.24999999999999994,0.07692307692307693,15,6.0,0,0.0012454270266770266,5,5,0,3,0,1.5,0.8205128205128205,0.3269230769230769,2,58,3.0436770648479508
