game_id,white_player,wn_pair,wn_outpost,wn_repositioning,wn_mobility,wb_pair,wk_side_fianchetto,wq_side_fianchetto,wb_mobility,wlong_diagonal_control,wopposite_color_b,b_p_coherency,wn_b_trade_pref,wn_b_develop_pref,wopen_files,wsemi_open_files,wback_rank_r,wdoubled_r,wdoubled_with_q,wr_mobility,wq_aggression,wq_fianchetto,wq_invasion,wq_mobility,A,B,C,D,E,A#,B#,C#,D#,E#,w_development_side,wc_earliness,wc_side,wc_relative,wc_artificial,wc_development,wp_king_protection,wp_center_strength,wp_doubled,wp_isolated,wp_backward,wp_tension,wp_color,wp_forwardness,wp_guarded_forwardness,wp_en_passant,wp_storming,wp_chain_count,wp_longest_chain,wp_non_queen,wb_rank,wb_file,wb_density,wb_attack,wb_pawn_pref,wb_minor_pref,wb_rook_pref,wb_queen_pref,wcl_MLL,wcl_ML,wcl_MM,wcl_MR,wcl_MRR,wcl_BL,wcl_BM,wcl_BR,discovered_checks_set_up,discovered_checks_given,discovered_checks_chances,P_moves,N_moves,B_moves,R_moves,Q_moves,K_moves,pins_given,time_pinned,fork_counter,pieces_guarded,num_trades,num_direct_trades,num_indirect_trades,num_direct_trades_white,num_indirect_trades_white,avg_time_between_direct_trade,exchanges_possible,king_squares_attacked,king_moves,king_moves_weighted,distance_from_king
https://lichess.org/bHftoRzd,ChessWeeb,0,0.0,0.040117710283614175,1.9565217391304348,1,0,0,2.9782608695652173,0.0,0,-1.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,4.565217391304348,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,-0.08571428571428563,0.041666666666666664,1,-1,0,0.6666666666666667,1.8,1.1218394220267225,0.0,0.0,1.8695652173913044,0.2608695652173913,0.3333333333333333,1.7298136645962732,0.0,0.0,0.17160949113026347,0.0,2.0,0.0,1.4235619453010755,0.15133417307330355,0.3986772127973815,36.26086956521739,0.4618888358018794,0.6789855072463766,0.5,0.5,0.2608695652173913,0.08695652173913042,0.16304347826086954,0.25,0.0,0.13043478260869565,0.4782608695652174,0.5217391304347828,0,0,0,0.3076923076923077,0.19230769230769232,0.2692307692307693,0.07692307692307693,0.1153846153846154,0.07692307692307693,3,1.0,0,0.0033739732227444892,4,4,0,2,0,1.0,0.6521739130434783,0.39130434782608703,1,33,3.5451767515897963
https://lichess.org/FcAzZ4d1,ChessWeeb,0,0.0,0.014910288439700206,3.324324324324324,0,0,0,2.972972972972973,0.0,-1,-3.9047619047619047,0.0,0.7692307692307693,0.0,0.5405405405405406,0.0,0.0,0.0,3.5405405405405403,0.0,0.0,0.0,3.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142857142857,0.07142857142857142,1,1,0,0.6666666666666667,2.0,1.4353173554508714,0.4864864864864865,0.0,1.3243243243243243,0.0,-0.4285714285714286,1.6472007722007729,0.4324324324324325,0.0,0.1726725906699838,0.0,1.027027027027027,0.0,1.4894317394317391,0.1832194832194832,0.4145175077348109,37.405405405405396,0.4963270963270966,0.5842342342342345,0.4324324324324326,0.5,0.0,0.03378378378378378,0.3851351351351352,0.28378378378378377,0.06756756756756757,0.3333333333333334,0.10810810810810813,0.13513513513513511,0,0,0,0.19230769230769232,0.15384615384615385,0.15384615384615385,0.3846153846153846,0.1153846153846154,0.038461538461538464,1,1.0,0,0.002927267927267928,1,1,0,0,0,1.0,0.4,0.2432432432432433,0,0,3.5565563862063865
https://lichess.org/YJ733you,ChessWeeb,0,0.0,0.0,2.0,0,0,0,4.0,0.0,-1,0.3125,0.2222222222222222,0.43478260869565216,0.75,1.0,0.029411764705882363,0.0,0.0,6.75,1.8,0.0,0.0,5.529411764705882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,-0.2142857142857143,0.08333333333333333,-1,-1,0,0.0,2.7,1.7572107326581126,1.0,2.0,0.0,0.0,0.3333333333333333,1.8333333333333333,1.0,0.0,0.2280701731025817,0.0,1.0,0.0,1.4886363636363638,0.005681818181818343,0.34361955873583777,40.5,0.5,0.5,0.4583333333333333,0.5,0.0,0.0,0.25,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0,0,0,0.38888888888888895,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.05555555555555555,10,1.0,0,0.026515151515151512,2,2,0,0,0,1.0,0.4117647058823529,0.0,0,0,3.4440590210443163
https://lichess.org/SsVkAG5V,ChessWeeb,0,0.0,0.0,1.1111111111111112,0,0,0,3.4444444444444446,0.0,0,1.0,0.10810810810810813,-0.5384615384615384,0.8888888888888888,0.0,0.0,0.0,0.0,4.888888888888889,1.1379310344827591,0.0,0.0,3.842105263157895,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.2857142857142858,0.1,1,1,0,0.0,2.0,1.1702167187383707,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,1.8915343915343918,0.1111111111111111,0.0,0.2037525076073711,0.0,2.0,0.0,1.6280016280016278,0.2815425315425316,0.41164919773825054,38.77777777777778,0.5430587930587929,0.5111111111111111,0.5,0.5,0.0,0.25,0.1111111111111111,0.1388888888888889,0.2777777777777778,0.3333333333333333,0.0,0.14814814814814814,0,0,0,0.4,0.1,0.25,0.05,0.2,0.05,9,0.0,0,0.02178582734138289,3,3,0,3,0,0.0,0.9473684210526316,0.3333333333333333,0,0,3.3569172640225275
https://lichess.org/vhmnx8Fi,ChessWeeb,0,0.0,0.029761904761904764,2.7,0,0,0,1.6,0.0,1,6.0,-0.20512820512820512,0.7368421052631579,0.0,0.5,0.0,0.0,0.0,2.7,0.0,0.0,0.0,2.606060606060606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1428571428571429,0.05,1,0,0,0.6666666666666667,2.8,3.1121367541970115,1.0,1.0,1.1,0.9,0.0,1.8625,0.0,0.0,0.1934931634714888,1.0,3.0,0.0,1.5276190476190474,0.25934065934065936,0.48070198185312,36.7,0.5,0.5266666666666666,0.5166666666666667,0.5,0.0,0.225,0.45,0.0,0.5,0.03333333333333333,0.65,0.3,0,0,0,0.3076923076923077,0.15384615384615385,0.2307692307692308,0.2307692307692308,0.07692307692307693,0.038461538461538464,5,2.6666666666666665,0,0.008247130647130646,3,3,0,2,0,1.0,0.9375,0.7,0,0,3.3395126170126184
https://lichess.org/3MKOCFhB,ChessWeeb,0,0.0,0.0,3.0769230769230766,0,0,0,3.8461538461538463,0.0,-1,2.1,-0.9803921568627452,0.5217391304347826,2.0,0.0,0.0,1.0,0.0,8.692307692307693,1.0769230769230769,0.0,0.0,3.3653846153846154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1785714285714286,0.041666666666666664,-1,0,0,0.6666666666666667,2.7,1.068234894578912,0.0,0.0,3.8461538461538463,0.0,0.4285714285714286,2.34065934065934,1.4615384615384617,0.0,0.2309734949450154,0.0,1.9230769230769231,0.0,2.309805579036348,0.024091293322062536,0.41612916744039946,42.0,0.5236686390532543,0.5076923076923077,0.5,0.5,0.0,0.0,0.25,0.5576923076923077,0.5,0.6410256410256411,0.19230769230769232,0.41025641025641024,0,0,0,0.3333333333333333,0.14814814814814814,0.1111111111111111,0.25925925925925924,0.1111111111111111,0.07407407407407407,7,0.0,0,0.0056175087240176,3,3,0,3,0,0.0,0.6538461538461539,2.0,1,31,3.3875694444444457
https://lichess.org/P36p7yyY,ChessWeeb,0,0.0,0.02730880230880231,1.2222222222222223,0,0,0,3.648148148148149,0.037037037037037035,-1,0.6388888888888888,-1.1844660194174756,0.4615384615384616,0.1111111111111111,0.4074074074074074,0.0,0.2037037037037037,0.4814814814814815,3.7962962962962963,0.0,0.0,0.0,3.849315068493152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.08571428571428563,0.05555555555555555,1,1,0,0.6666666666666667,2.4,1.9102664795694209,0.0,0.0,0.46296296296296297,0.0925925925925926,0.4285714285714286,1.8518518518518527,0.46296296296296297,0.0,0.1681570376735115,0.3703703703703704,2.314814814814815,0.0,1.5806708723375382,0.2964658797992131,0.3901833305007297,37.72222222222222,0.5021367521367522,0.4950617283950618,0.5030864197530864,0.5,0.1574074074074074,0.023148148148148147,0.2685185185185185,0.2685185185185185,0.3055555555555556,0.5185185185185185,0.2314814814814815,0.1358024691358024,0,0,0,0.3230769230769231,0.09230769230769233,0.15384615384615385,0.13846153846153847,0.2307692307692308,0.07692307692307693,15,1.5,0,0.0014443385070957095,5,5,0,2,0,1.0,0.5277777777777778,0.3333333333333333,0,0,3.491309475658789
https://lichess.org/UqdlSnRb,ChessWeeb,0,0.0,0.010424624395212632,2.0172413793103448,1,0,0,2.7672413793103448,0.0,0,0.0,-1.702127659574468,0.0,0.0,0.5,0.0,0.1206896551724138,0.0,4.527777777777779,1.4666666666666666,0.0,0.0,5.273972602739726,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,-0.5,0.041666666666666664,1,1,0,0.6666666666666667,2.6,1.8652487406205007,0.0,0.5862068965517241,0.29310344827586204,0.1896551724137931,0.0,1.8681239737274216,0.0,0.0,0.1979768989589916,0.29310344827586204,1.7931034482758617,0.0,1.4344322344322342,0.4675699779148054,0.3838160419651929,37.39655172413793,0.4633389598906834,0.6025862068965517,0.30459770114942525,0.5,0.0603448275862069,0.04741379310344826,0.2543103448275862,0.05603448275862069,0.25,0.3735632183908047,0.4310344827586207,0.42528735632183867,0,0,0,0.225,0.1,0.175,0.15,0.325,0.05,26,1.4,0,0.002001324192168425,3,3,0,0,0,1.0,0.25,0.5344827586206896,1,23,3.236028851919261
https://lichess.org/F9Ul7npP,ChessWeeb,0,0.0,0.019548872180451128,0.631578947368421,1,0,0,2.526315789473684,0.0,-1,-0.9285714285714286,0.0,0.4615384615384616,1.0,0.0,0.0,0.0,0.42105263157894735,3.263157894736842,0.4074074074074074,0.0,0.0,3.4782608695652173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1428571428571429,0.03571428571428571,1,1,0,1.0,3.0,0.5054695141042364,0.0,0.05263157894736842,0.0,0.0,-0.6,1.168421052631579,0.0,0.0,0.1450610125183649,0.0,2.0,0.0,1.2889093362777573,0.6518709360814623,0.3801427506120552,38.526315789473685,0.5071770334928228,0.5561403508771929,0.5,0.5,0.0,0.05263157894736842,0.06578947368421052,0.05263157894736842,0.6052631578947368,0.3859649122807016,0.2368421052631579,0.07017543859649122,0,0,0,0.21428571428571425,0.14285714285714285,0.24999999999999994,0.17857142857142855,0.17857142857142855,0.07142857142857142,7,4.5,0,0.0036888127262088475,5,5,0,4,0,1.0,0.43478260869565216,1.1052631578947372,1,24,3.304389601273661
https://lichess.org/Z1XYpFd1,ChessWeeb,0,0.206896551724138,0.010924560386768138,2.896551724137931,0,0,0,0.8275862068965517,0.0,-1,5.1,0.3125,0.24,0.10344827586206896,0.0,0.0,0.0,0.13793103448275862,3.5517241379310347,0.0,0.0,0.0,4.433962264150943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.08571428571428563,0.03571428571428571,1,0,0,0.6666666666666667,1.7999999999999998,1.9423218422975481,0.2413793103448276,0.2413793103448276,2.7931034482758617,0.3103448275862069,-0.33333333333333337,2.4306239737274216,1.5517241379310345,0.0,0.2025280386096905,0.5172413793103449,2.2758620689655173,0.0,1.8012056908608634,0.1857033770826874,0.3489086903494489,39.03448275862068,0.5160999919620608,0.5022988505747127,0.5057471264367815,0.5,0.0,0.19827586206896552,0.3534482758620689,0.3362068965517241,0.5,0.18390804597701144,0.5689655172413793,0.08045977011494251,0,0,0,0.2272727272727272,0.07575757575757576,0.07575757575757576,0.31818181818181795,0.09090909090909093,0.2272727272727272,5,2.0,0,0.003117581982029068,7,6,1,3,0,1.3333333333333333,0.4615384615384616,0.13793103448275862,0,0,3.4484056177924103
