game_id,white_player,wn_pair,wn_outpost,wn_repositioning,wn_mobility,wb_pair,wk_side_fianchetto,wq_side_fianchetto,wb_mobility,wlong_diagonal_control,wopposite_color_b,b_p_coherency,wn_b_trade_pref,wn_b_develop_pref,wopen_files,wsemi_open_files,wback_rank_r,wdoubled_r,wdoubled_with_q,wr_mobility,wq_aggression,wq_fianchetto,wq_invasion,wq_mobility,A,B,C,D,A#,B#,C#,D#,E#,w_development_side,wc_earliness,wc_side,wc_relative,wc_artificial,wc_development,wp_king_protection,wp_center_strength,wp_doubled,wp_isolated,wp_backward,wp_tension,wp_color,wp_forwardness,wp_guarded_forwardness,wp_en_passant,wp_storming,wp_chain_count,wp_longest_chain,wp_non_queen,wb_rank,wb_file,wb_density,wb_attack,wb_pawn_pref,wb_minor_pref,wb_rook_pref,wb_queen_pref,wcl_MLL,wcl_ML,wcl_MM,wcl_MR,wcl_MRR,wcl_BL,wcl_BM,wcl_BR,discovered_checks_set_up,discovered_checks_given,discovered_checks_chances,P_moves,N_moves,B_moves,R_moves,Q_moves,K_moves,pins_given,time_pinned,fork_counter,pieces_guarded,num_trades,num_direct_trades,num_indirect_trades,num_direct_trades_white,num_indirect_trades_white,avg_time_between_direct_trade,exchanges_possible,king_squares_attacked,king_moves,king_moves_weighted,distance_from_king
https://lichess.org/4fIavo0u,DrNykterstein,0,0,0.132527906,2.268292683,0,0,0,3.670731707,0.146341463,1,-2.541666667,-0.31147541,0.956521739,0.390243902,0,0,0.268292683,0.048780488,4.317073171,0,0,0,4.587301587,0,0,1,0,0,0,2,0,0,-0.142857143,0.05,1,1,0,0.333333333,3,1.040108832,0,0.585365854,1.073170732,0,0.2,1.441463415,0,0,0.156056911,0,2,0,1.323987395,0.332162553,0.36557831,39.2195122,0.515028332,0.503948897,0.5,0.5,0.048780488,0,0.237804878,0.103658537,0,0.536585366,0.548780488,0.154471545,0,0,0,0.253968254,0.095238095,0.111111111,0.26984127,0.095238095,0.19047619,10,1,0,0.002803327,6,6,0,2,0,1,0.322580645,1.048780488,0,0,3.114022803
https://lichess.org/ZLbHbO2x,grizzlybear79,0,0,0.070070838,1.575757576,1,0,0,2.606060606,0.090909091,1,1.765306122,-0.547368421,0.631578947,0.121212121,0.151515152,0,0,0,4.393939394,0.176470588,0,0,2.72,0,1,0,0,0,1,0,0,0,-0.071428571,0.083333333,1,1,0,0.333333333,2.8,1.994646978,0,0.272727273,0,0.090909091,0.333333333,1.453823954,0.060606061,0,0.159850064,0,1.909090909,0,1.416110657,0.038737525,0.387807507,37.24242424,0.504344141,0.495815296,0.5,0.515151515,0.03030303,0.166666667,0.265151515,0.015151515,0.151515152,0.292929293,0.121212121,0.595959596,1,1,1,0.310810811,0.054054054,0.162162162,0.175675676,0.148648649,0.162162162,7,3.333333333,0,0.003784787,7,6,1,3,0,1,0.52,0.090909091,0,0,3.433623813
https://lichess.org/UfHG9elS,DrNykterstein,0,0,0.034166667,1.98,1,0,0,3.06,0.2,-1,4.53030303,0,0.941176471,0,0,0,0,0.04,2.76,0,0,0,3.204545455,0,0,1,0,0,0,11,0,0,-0.071428571,0.055555556,1,1,0,0.666666667,2.2,2.139104778,0.04,0,0,0.12,-0.428571429,1.856428571,0.68,0.5,0.181388617,0,2,0,1.344144356,0.163656843,0.440406613,38.32,0.513641026,0.507809524,0.5,0.48,0,0,0.38,0.25,0,0.533333333,0.16,0.213333333,0,0,0,0.301886792,0.075471698,0.188679245,0.113207547,0.018867925,0.320754717,1,3,0,0.002113752,5,5,0,3,0,1,0.590909091,0.16,1,38,3.452123693
https://lichess.org/oy6mFghA,grizzlybear79,0,0,0.086740465,3.076923077,0,0,0,2.384615385,0.307692308,1,-1.03125,0.66,0.695652174,0,0,0,0,0,3.615384615,0.466666667,0,0,0.609756098,0,0,1,0,0,0,67,0,0,0.485714286,0.166666667,1,0,0,0,2.2,1.545030026,0,0.307692308,0.5,0,0,1.820512821,0.846153846,0,0.188991504,0,1.884615385,0,1.381589564,-0.100255514,0.347288137,33.46153846,0.48816568,0.465384615,0.557692308,0.5,0,0.009615385,0.375,0.096153846,0,0.448717949,0.192307692,0.435897436,0,0,0,0.303571429,0.107142857,0.089285714,0.214285714,0.017857143,0.285714286,3,1,0,0.00588785,4,3,1,3,1,0,0.6,0.076923077,0,0,3.721962256
https://lichess.org/6YzT7xqb,DrNykterstein,0,0,0.026324054,1.823529412,0,1,0,1,0.941176471,0,1.4375,0.740740741,0.8,0,0.588235294,0,0,0,2.470588235,0.485714286,0,0,3.480769231,0,0,0,1,0,0,0,45,0,-0.142857143,0.05,-1,-1,0,0.666666667,1.6,1.694812733,0.470588235,1,2,1,-0.6,2.727731092,0.529411765,0,0.22260006,0.117647059,2.117647059,0,1.90038393,0.133063668,0.342054976,34.76470588,0.551990493,0.460784314,0.529411765,0.5,0,0,0.279411765,0.220588235,0.5,0.352941176,0.5,0.215686275,0,0,0,0.322580645,0.193548387,0.129032258,0.096774194,0.193548387,0.096774194,2,1.75,2,0.005611418,3,3,0,2,0,1,1.076923077,1.705882353,2,48,3.1165223
https://lichess.org/5uPxRd9U,grizzlybear79,0,0,0.111379953,1.64,1,0,0,2.72,0,0,0,0,0.695652174,0.08,0.04,0,0,0.12,4.24,0,0,0.048780488,3.658536585,0,1,0,0,0,1,0,0,0,-0.071428571,0.071428571,1,1,0,0.333333333,3,2.100207903,0.04,0,0,0.6,-0.333333333,1.466666667,0,0,0.159032336,0,0.88,0,1.460970363,-0.277099567,0.409757247,39.8,0.549864802,0.487428571,0.506666667,0.48,0.28,0.01,0.32,0.14,0,0.52,0,0.053333333,0,0,0,0.2,0.2,0.16,0.28,0.16,0.04,14,1,0,0.002616075,5,5,0,4,0,1,0.85,0.56,0,0,3.354941174
https://lichess.org/L90h8QCE,DrNykterstein,0,0.230769231,0.412725629,2.769230769,0,0,1,2.038461538,0.461538462,-1,-2,-0.195121951,0.457142857,0.115384615,0.730769231,0,0,0,4.5,0.263157895,0,0,5,0,0,0,0,0,0,0,0,9,0.476190476,0.125,1,1,0,0,2.8,1.231865248,0.038461538,0.615384615,2.153846154,0.230769231,-0.6,1.732234432,0.384615385,0,0.172398661,0,2,0,1.431145777,-0.0385307,0.415780477,40.53846154,0.491527703,0.506227106,0.5,0.5,0,0.067307692,0.173076923,0.009615385,0,0,0,0.448717949,0,0,0,0.234375,0.125,0.0625,0.25,0.203125,0.140625,3,2.2,0,0.003840165,7,6,1,2,0,1.25,0.545454545,0.307692308,1,31,3.392665719
https://lichess.org/PusOcAaF,grizzlybear79,0,0.24,0.217320706,2.91,0,0,0,2.44,0,1,-0.681818182,0.666666667,0.947368421,0.28,0.84,0,0,0.32,4.12,0.238095238,0,0,4.450704225,0,1,0,0,0,27,0,0,0,0.142857143,0.05,1,1,0,0.666666667,2.2,1.519097408,0.02,0.58,0.46,0.04,0.333333333,1.782190476,0.02,0,0.176260424,0.4,1.66,0,1.583700189,0.418025364,0.355734581,37.16,0.470390443,0.497047619,0.51,0.5,0.09,0.305,0.31,0,0,0.213333333,0.42,0.233333333,0,0,0,0.216216216,0.27027027,0.162162162,0.162162162,0.162162162,0.054054054,4,3.5,0,0.004026832,4,4,0,2,0,1,0.2,0.44,1,25,3.259729274
https://lichess.org/6yjgeQLZ,DrNykterstein,0,0,0.009548484,2.580645161,0,0,0,1.967741935,0,-1,-3.65625,0,0.685714286,0.516129032,0.709677419,0,0,0.032258065,5.322580645,0,0,0,2.204081633,1,0,0,0,80,0,0,0,0,-0.142857143,0,0,0,0,0,2.3,2.062364562,0.903225806,0.709677419,1.225806452,0.161290323,-0.333333333,2.319700461,1.419354839,0,0.20480571,0.322580645,2.064516129,0,1.563401652,0.118870377,0.383747785,34.93548387,0.553452462,0.505376344,0.5,0.483870968,0,0.024193548,0.290322581,0.379032258,0.225806452,0.215053763,0.548387097,0,0,0,0,0.43902439,0.12195122,0.097560976,0.146341463,0.097560976,0.097560976,2,1.5,0,0.003899942,5,5,0,2,0,1,0.541666667,0.387096774,0,0,3.171431701
https://lichess.org/iHNQkkrj,grizzlybear79,0,0,0.033967024,1.869565217,0,0,1,1.847826087,0.695652174,0,0.095238095,-0.55,0.857142857,0.086956522,0.956521739,0,0,0,4.391304348,0,0,0,2.697674419,0,1,0,0,0,7,0,0,0,0.19047619,0.071428571,1,1,0,0.333333333,1.6,2.242619689,0.130434783,0.260869565,0.130434783,0.913043478,0.5,2.040786749,0.695652174,0,0.177196223,0,1.217391304,0,1.347012046,0.281237905,0.399303824,36.47826087,0.500266883,0.508488613,0.507246377,0.5,0,0.02173913,0.336956522,0.032608696,0,0.31884058,0.260869565,0.623188406,0,0,0,0.333333333,0.260869565,0.202898551,0.043478261,0.043478261,0.130434783,0,1,0,0.00263938,6,6,0,5,0,1,1,0,0,0,3.273671371
https://lichess.org/48A0SCaj,DrNykterstein,0,0,0,3,0,0,0,1.631578947,0.736842105,1,4,0.904761905,0.857142857,1.473684211,0.157894737,0.409090909,0.526315789,0,8.315789474,0.36,0,0,3.477272727,0,0,1,0,0,0,11,0,0,0,0.035714286,1,0,0,1,2,1.444383852,0,1,0.052631579,0.315789474,0.2,1.859649123,0.894736842,0,0.205248638,0,1.052631579,0,1.884370016,-0.022328549,0.351632784,40.84210526,0.495583364,0.50877193,0.5,0.5,0,0.013157895,0.315789474,0.118421053,0,0.333333333,0,0,0,0,0,0.304347826,0.130434783,0.217391304,0.260869565,0.043478261,0.086956522,2,3,0,0.004221579,5,5,0,2,0,1,0.727272727,0.263157895,1,27,3.40271855
https://lichess.org/hgAASV77,grizzlybear79,0,0.114754098,0.231329684,2.18852459,1,0,1,1.737704918,0.491803279,0,-1,0,0.814814815,0.262295082,0.327868852,0.011494253,0.409836066,0,3.930232558,0,0,0,4.057471264,0,1,0,0,0,7,0,0,0,0.306122449,0.071428571,1,1,0,0.333333333,1.6,1.492775842,0.016393443,0.229508197,1.049180328,0.37704918,-0.333333333,2.545218579,0.196721311,0,0.203604796,0,1.885245902,0,1.744490619,0.560446589,0.416742796,36.72131148,0.472682054,0.488056206,0.494535519,0.5,0.5,0.209016393,0.221311475,0.143442623,0.057377049,0.442622951,0.106557377,0.639344262,3,1,2,0.26,0.24,0.1,0.12,0.14,0.16,2,0,0,0.002369607,6,6,0,3,0,1,0.930232558,0.163934426,2,76,3.178156288
https://lichess.org/pxYrhPit,DrNykterstein,0,0,0.022618007,2.791666667,0,0,0,2.916666667,0,-1,0.875,0.068181818,1.263157895,0.291666667,0.375,0,0,0,3.333333333,0,0,0,2.837209302,0,0,1,0,0,0,7,0,0,0,0.029411765,-1,-1,0,0.666666667,1.3,0.997852865,0.041666667,0.125,1.416666667,0.25,0.2,1.793452381,0.291666667,0,0.167029712,0,1.833333333,0,1.438142413,-0.169191919,0.392166211,36,0.507284382,0.506746032,0.5,0.5,0,0.177083333,0.302083333,0.145833333,0,0.319444444,0.666666667,0.152777778,0,0,0,0.260869565,0.130434783,0.065217391,0.347826087,0.065217391,0.152173913,7,2.75,0,0.007342232,7,7,0,3,0,1,0.952380952,0.166666667,0,0,3.287918252
https://lichess.org/QNYUKf7P,grizzlybear79,0,0,0.011728395,2.703703704,0,0,0,0.259259259,0,-1,0,-0.692307692,0.210526316,0.62962963,0.592592593,0.117647059,0,0,7.037037037,0,0,0.039215686,3.254901961,0,1,0,0,0,1,0,0,0,-0.142857143,0.035714286,1,1,0,0.666666667,3,0.530391402,0,0.481481481,0,0,0.333333333,1.327160494,0,0,0.169733093,0,0.518518519,0,1.832090749,1.487234782,0.354420423,34.22222222,0.417092887,0.292592593,0.666666667,0.518518519,0,0.166666667,0,0.111111111,0.037037037,0,0,0.259259259,0,0,0,0.279069767,0.093023256,0.093023256,0.302325581,0.11627907,0.139534884,22,1.333333333,0,0.005028472,4,4,0,3,0,1,0.12,0.962962963,0,0,3.450029245
https://lichess.org/79TwRBQI,DrNykterstein,0,0,0.001424501,0.222222222,0,0,0,3.333333333,0.148148148,-1,-1.476923077,0,0.137931034,0.796296296,0.037037037,0,0.148148148,0,6.185185185,1.56,0,0,1.278481013,0,0,1,0,0,0,1,0,0,-0.306122449,0.083333333,-1,-1,0,0,2.3,1.74596581,0.981481481,0.981481481,1.074074074,0.166666667,0,1.884259259,0.518518519,0,0.181979726,0,1.240740741,0,1.64634306,0.364005799,0.324512046,31.25925926,0.666309925,0.337962963,0.5,0.5,0.018518519,0.032407407,0.231481481,0.069444444,0.37962963,0.302469136,0.574074074,0.302469136,0,0,0,0.292682927,0.048780488,0.146341463,0.292682927,0.097560976,0.146341463,8,2.5,0,0.00186705,5,5,0,3,0,1.5,0.717948718,0.611111111,4,74,2.773615624
https://lichess.org/K9njeODQ,grizzlybear79,1,0.116666667,0.502492138,2.408333333,0,0,0,0.466666667,0,-1,5.444444444,0,0.37037037,0.133333333,0.95,0,0,0,5.116666667,0.4,0,0,4.4625,0,1,0,0,0,13,0,0,0,0.2,0.071428571,1,1,0,0,2.8,1.962008451,0,0.066666667,1.066666667,0.2,0,1.985753968,0.066666667,0,0.213434845,0.266666667,2.266666667,0,1.648952853,0.628864608,0.41641398,34.75,0.507759648,0.46,0.502777778,0.5,0,0.179166667,0.25,0.158333333,0.208333333,0.361111111,0.166666667,0.644444444,0,0,0,0.216666667,0.283333333,0.066666667,0.216666667,0.183333333,0.05,14,1,0,0.001354966,6,6,0,4,0,1,0.375,1.166666667,0,0,3.201429658
https://lichess.org/E9nLrSTn,DrNykterstein,0,0,0.001634954,1.651162791,0,0,0,2.88372093,0,-1,0,0,0.32,0.093023256,0.465116279,0,0,0.093023256,5.23255814,1.444444444,0,0.028571429,4.357142857,0,0,1,0,0,0,12,0,0,-0.428571429,0.038461538,1,-1,0,1,2.4,3.557129893,0.139534884,0.581395349,1.023255814,0.302325581,-0.333333333,2.318106312,1.186046512,0,0.219608189,1,3,0,1.813543821,0.49611164,0.396628154,36.90697674,0.501669648,0.49379845,0.496124031,0.5,0.186046512,0.005813953,0.5,0.168604651,0.255813953,0.403100775,0.093023256,0.317829457,1,0,0,0.266666667,0.05,0.15,0.166666667,0.333333333,0.05,12,2.75,0,0.002174509,6,6,0,2,0,1.25,0.628571429,0.186046512,0,0,3.409605195
https://lichess.org/4CtAVGZr,grizzlybear79,0,0.071428571,0.084511848,2.988095238,0,0,0,2.833333333,0,1,5,0.0625,0.470588235,0.476190476,0.404761905,0,0,0.095238095,4.380952381,0.043478261,0,0,3.446153846,0,1,0,0,0,42,0,0,0,0.380952381,0.1,1,1,0,0,2.8,1.575264574,0,0,1.357142857,0.19047619,-0.2,2.243424036,0.666666667,0,0.178001316,0.30952381,2.30952381,0,1.77268208,0.256477253,0.401721053,41.23809524,0.4998335,0.503287982,0.496031746,0.5,0.226190476,0.5,0.30952381,0.136904762,0.226190476,0.150793651,0.261904762,0.333333333,0,0,0,0.264705882,0.235294118,0.205882353,0.176470588,0.117647059,0.029411765,3,1,3,0.001454794,7,7,0,3,0,1,0.4375,0.19047619,0,0,3.22023352
https://lichess.org/nPhOlHD0,DrNykterstein,1,0.04,0.860888675,2.98,0,0,0,0.9,0,1,0,0.424242424,0.173913043,0.16,0.48,0,0,0,4.44,1.352941176,0,0,1.931818182,0,1,0,0,0,22,0,0,0,0.071428571,0,0,0,0,0,0.5,0.814401691,0,0,0.16,0,-0.333333333,1.193333333,0,0,0.188788565,0,2,0,1.180265734,-0.1957669,0.37129611,29.68,0.507272727,0.500190476,0.5,0.5,0,0.07,0.11,0.02,0,0.36,0.1,0.253333333,1,0,0,0.25,0.211538462,0.076923077,0.230769231,0.038461538,0.192307692,8,2.5,0,0.003553939,6,6,0,4,0,1.5,0.909090909,1.52,1,22,3.276781184
https://lichess.org/of9lmXvd,grizzlybear79,1,0,0.001899225,1.918604651,0,0,0,0.720930233,0,0,1.035714286,2.4,0.56,0.88372093,0,0,0,0.186046512,3.837209302,0,0,0,2.731343284,0,1,0,0,0,1,0,0,0,0.085714286,0.045454545,1,-1,0,0.333333333,1.2,2.597272877,0.046511628,0,1.604651163,0.093023256,-0.666666667,2.369324474,0.697674419,0,0.19776058,0.860465116,2.860465116,0,1.619942073,-0.086932447,0.370209966,36.04651163,0.56286117,0.497674419,0.5,0.5,0,0.38372093,0.26744186,0.180232558,0.093023256,0.697674419,0,0.248062016,0,0,0,0.411764706,0.088235294,0.147058824,0.205882353,0.117647059,0.058823529,3,2.75,0,0.001159462,4,4,0,3,0,1,0.303030303,2,1,34,3.077949718
https://lichess.org/zWJzlEcG,DrNykterstein,0,0,0.182798284,1.810810811,0,0,1,0.797297297,0,0,2.028571429,0.823529412,0.615384615,0,0.648648649,0,0,0.162162162,3.540540541,0,0,0,2.986666667,1,0,0,0,0,0,0,0,0,0.102040816,0.038461538,1,-1,0,0.333333333,2,2.314540539,0,0.648648649,1.675675676,0.027027027,-0.6,2.298198198,0,0,0.190794229,0.324324324,2.027027027,0,1.421969922,0.024229374,0.454951905,34.89189189,0.498109998,0.485714286,0.531531532,0.5,0.5,0.074324324,0.25,0.25,0,0.333333333,0.445945946,0.333333333,0,0,0,0.263157895,0.236842105,0.236842105,0.078947368,0.131578947,0.078947368,0,2.5,0,0.001403706,3,3,0,1,0,1.5,0.351351351,1.081081081,2,67,3.091678789
https://lichess.org/mtvzcUcq,grizzlybear79,1,0,0.651590295,2.071428571,0,0,0,0.321428571,0,1,-3.333333333,1.553719008,-0.470588235,0.071428571,0.142857143,0,0,0,3,0,0,0.266666667,4.088888889,1,0,0,0,40,0,0,0,0,0,0.045454545,-1,0,0,0.666666667,3,3.373331039,0,0.035714286,0.571428571,0.285714286,-0.6,1.997959184,1,0,0.200265157,1,4,0,1.658242353,-0.181233053,0.404965479,36.14285714,0.470421245,0.503571429,0.505952381,0.517857143,0,0,0.508928571,0.071428571,0,0.333333333,0.142857143,0.333333333,0,0,0,0.220588235,0.382352941,0.044117647,0.088235294,0.044117647,0.235294118,1,1.5,0,0.00579788,6,5,1,4,0,1,0.409090909,0.107142857,1,33,3.49466103
https://lichess.org/YewWbJob,DrNykterstein,0,0.040816327,0.151871487,3.316326531,0,0,0,2.030612245,0,1,-1.057971014,-1.408695652,0.820512821,0.408163265,0,0,0.020408163,0,4.270833333,0.526315789,0,0.088235294,4.573529412,0,0,0,0,0,0,0,0,21,-0.2,0.023809524,1,1,0,0.666666667,3.2,1.055891747,0.571428571,0,1.408163265,0.081632653,-0.333333333,1.653061224,0.020408163,0,0.165331977,0.020408163,2.020408163,0,1.534708149,0.306736121,0.377800567,40.55102041,0.622410922,0.49941691,0.486394558,0.5,0.142857143,0.056122449,0.224489796,0.239795918,0,0.421768707,0.204081633,0.482993197,0,0,0,0.216666667,0.283333333,0.166666667,0.1,0.133333333,0.116666667,2,2.5,1,0.0017016,6,6,0,2,0,1,0.411764706,0.081632653,0,0,3.0016087
https://lichess.org/irkeWNUR,grizzlybear79,1,0,0.209857912,2.393939394,0,0,0,0.454545455,0,-1,4.666666667,0,0.869565217,0,0.848484848,0,0.242424242,0,6,0.608695652,0,0,5.946428571,0,1,0,0,0,40,0,0,0,0.071428571,0.071428571,1,-1,0,0,2,2.550667198,0,0.636363636,0.878787879,0,0,2.639249639,1.121212121,0,0.189237173,0,1.818181818,0,1.971151576,0.155127701,0.383738352,38.81818182,0.475524476,0.427272727,0.560606061,0.5,0.333333333,0.121212121,0.431818182,0.083333333,0.484848485,0.060606061,0.5,0.292929293,0,0,0,0.283333333,0.116666667,0.05,0.233333333,0.1,0.233333333,8,0,0,0.00181276,4,4,0,1,0,1.333333333,0.25,0,0,0,3.5003262
https://lichess.org/eP4Qha1y,DrNykterstein,1,0,0.106816344,2.394230769,0,0,0,1.067307692,0,-1,2,0,1.106382979,0.019230769,0.269230769,0,0,0.115384615,3.807692308,0,0,0,3.85,0,0,1,0,0,0,11,0,0,-0.085714286,0.022727273,1,1,0,0.333333333,0.8,2.756881976,0.480769231,0.846153846,2.307692308,0.057692308,-0.5,2.482783883,1.096153846,0,0.255522482,0,1.5,0,1.886814254,0.479135181,0.442573549,38.23076923,0.488327058,0.522344322,0.477564103,0.519230769,0,0.139423077,0.4375,0.336538462,0.5,0.179487179,0.413461538,0.33974359,0,0,0,0.295454545,0.181818182,0.136363636,0.159090909,0.159090909,0.090909091,0,6,1,0.001827007,5,5,0,2,0,1,0.6,1.134615385,1,34,3.118142183
https://lichess.org/GsrPrY62,grizzlybear79,0,0.1,0.242017196,3.1,0,0,1,2.725,0.833333333,0,-4.076086957,-1.6,1.052631579,0.333333333,0.283333333,0.048192771,0,0.016666667,6.633333333,0,0,0,0.698795181,0,1,0,0,0,1,0,0,0,0.142857143,0.071428571,1,1,0,0.333333333,2.6,2.030056675,0.2,0.283333333,2.083333333,0.066666667,-1,2.401825397,0.45,0,0.220843391,0.633333333,2.633333333,0,2.053057221,0.159286547,0.37954986,35.95,0.508974359,0.502857143,0.502777778,0.491666667,0.3,0.066666667,0.295833333,0.408333333,0.241666667,0.227777778,0.35,0.6,1,3,3,0.191176471,0.25,0.147058824,0.264705882,0.044117647,0.117647059,12,5,0,0.001412303,6,6,0,5,0,1,0.219512195,1.466666667,2,46,3.10531769
https://lichess.org/H3zq8s6Q,DrNykterstein,0,0,0,0,1,0,0,2.954545455,0.636363636,0,2.444444444,-1.3125,0.344827586,0,0,0,0,0.090909091,2.181818182,0,0,0,3.257142857,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,1.4,1.841021087,0.181818182,1.090909091,0.181818182,0.181818182,-0.333333333,2.090909091,1.363636364,0,0.200173353,0,1,0,1.483418097,0.171487603,0.360720839,35.81818182,0.503496503,0.515151515,0.5,0.545454545,0,0.045454545,0.5,0.25,0,0.333333333,0.090909091,0,0,0,0,0.382978723,0.085106383,0.085106383,0.29787234,0.042553191,0.106382979,1,2.5,0,0.007464746,6,5,1,3,0,1,0.764705882,0.272727273,0,0,3.478486601
https://lichess.org/mYkSl7Dc,grizzlybear79,0,0.041666667,0.515761234,3.083333333,0,0,0,2.458333333,0,-1,1.242424242,1.391304348,0.666666667,0,0.458333333,0,0,0.333333333,3.125,0,0,0,2.9,0,1,0,0,0,1,0,0,0,0.085714286,0.045454545,1,-1,0,0.333333333,2.4,2.066310949,0,0.083333333,1,0.375,0.5,1.912202381,0,0,0.181992195,1,3,0,1.478640804,0.164541477,0.38258055,36.125,0.523358586,0.523611111,0.513888889,0.479166667,0,0.25,0.385416667,0.041666667,0.291666667,0.472222222,0,0.208333333,3,0,0,0.170731707,0.292682927,0.195121951,0.12195122,0.073170732,0.170731707,3,1.2,0,0.004431325,4,4,0,2,0,1,0.52,0.875,1,34,3.416792188
https://lichess.org/PnlXmeMu,DrNykterstein,1,0.103448276,0.075843881,2.827586207,0,0,0,1.482758621,0,-1,2.125,0,1.157894737,0.034482759,0.75862069,0.1,0,0,6.034482759,0,0,0,5.12,0,1,0,0,0,23,0,0,0,0.085714286,0.071428571,1,1,0,0.333333333,2,0.711751331,0,0,0.275862069,0.172413793,0,1.336781609,0.034482759,0,0.16412725,0,0,0,1.6362268,0.229294843,0.315593602,42.03448276,0.449669105,0.742939245,0.413793103,0.5,0.051724138,0.206896552,0.25862069,0.120689655,0,0.402298851,0.327586207,0,0,0,0,0.230769231,0.230769231,0.153846154,0.269230769,0.115384615,0.038461538,3,5,0,0.00266102,3,3,0,1,0,1,0.16,0.275862069,0,0,3.43334603
https://lichess.org/X4dZSo06,grizzlybear79,0,0,0.125894497,2.568181818,0,0,0,3.431818182,0,-1,-2.181818182,0,0.705882353,0.954545455,0.954545455,0,0,0.5,5.681818182,0.142857143,0,0,5.162790698,0,1,0,0,0,21,0,0,0,0,0.083333333,1,1,0,0.333333333,2.8,0.47156204,0,0,0,0.045454545,0.2,1.174242424,0.045454545,0,0.154144201,0,1.681818182,0,1.383991009,0.485771804,0.323589887,40.5,0.455525535,0.492207792,0.5,0.5,0,0.25,0.102272727,0.204545455,0.159090909,0.136363636,0,0.303030303,0,0,0,0.227272727,0.272727273,0.090909091,0.181818182,0.227272727,0.045454545,7,1,0,0.002646544,4,4,0,0,0,1,0.476190476,0.636363636,0,0,3.460390961
https://lichess.org/dgIfgeQK,DrNykterstein,0,0,0,0.777777778,1,0,0,2.888888889,0.074074074,0,0.5,-1.658536585,-0.068965517,0,0.296296296,0,0,1,2.444444444,3.222222222,0,0.037037037,3.092592593,1,0,0,0,3,0,0,0,0,0.380952381,0,0,0,0,0,2.4,0.466793137,0.037037037,0.333333333,1.481481481,0,0,1.498589065,0,0,0.162953843,0,2,0,1.491918164,-0.831767821,0.396666112,33.37037037,0.505424617,0.561728395,0.561728395,0.5,0.111111111,0,0.055555556,0,0,0.395061728,0.37037037,0.333333333,1,0,0,0.244444444,0.044444444,0.155555556,0.333333333,0.155555556,0.066666667,23,2,0,0.010766631,2,2,0,0,0,1,0.185185185,1.481481481,3,89,3.505616595
https://lichess.org/S7X9QDtw,grizzlybear79,1,0.044444444,0.382151336,2.1,0,0,0,1.511111111,0,-1,-4.333333333,0,0.4,1.111111111,0,0,0.311111111,0,5.533333333,0.217391304,0,0,3.764705882,0,1,0,0,0,40,0,0,0,0.071428571,0.045454545,1,-1,0,0.333333333,3,3.163802136,0,0,2.044444444,0.044444444,-0.5,2.131798942,1,0,0.19133559,0,2,0,1.821043463,0.040788039,0.389516913,38.57777778,0.522823966,0.417037037,0.5,0.5,0.5,0.111111111,0.505555556,0.094444444,0.277777778,0.118518519,0.022222222,0.22962963,0,0,0,0.163934426,0.163934426,0.114754098,0.180327869,0.032786885,0.360655738,4,5,0,0.00231045,4,4,0,1,0,1.333333333,0.205882353,0.666666667,1,26,3.301549
https://lichess.org/bInjMgBJ,DrNykterstein,0,0,0,0,1,0,0,1.961538462,0,0,-0.416666667,-1.282051282,-0.054054054,0,0.153846154,0,0.461538462,0,5.884615385,0,0,0,3.089285714,0,1,0,0,0,25,0,0,0,0.285714286,0.1,1,1,0,0.333333333,2,1.510607383,0,0,0.230769231,0.153846154,0.714285714,2.065934066,1.807692308,0,0.192871249,0,2,0,1.70985745,-0.132956787,0.418690123,38.65384615,0.50295858,0.506410256,0.5,0.480769231,0.461538462,0.009615385,0.153846154,0.086538462,0.115384615,0.333333333,0.5,0.102564103,0,0,0,0.317073171,0.146341463,0.146341463,0.317073171,0.073170732,0.024390244,12,0,0,0.00509174,4,4,0,2,0,1,0.214285714,0,0,0,3.34814781
https://lichess.org/I2uPoX3M,grizzlybear79,1,0,0.199489796,2.214285714,0,0,0,0,0,0,0.833333333,0.1,-0.173913043,0.571428571,1,0,0,0,4.571428571,0.451612903,0,0,2.526315789,0,0,1,0,0,0,55,0,0,0.107142857,0.083333333,1,0,0,0,2,1.241903777,0,0,1.857142857,0,0.333333333,1.80952381,0,0,0.174556664,0,2,0,1.601731602,0.058441558,0.3939814,38.71428571,0.5,0.4,0.5,0.571428571,0.5,0.214285714,0.25,0,0,0.285714286,0.5,0.333333333,1,1,1,0.35,0.35,0.1,0.1,0.1,0.05,3,1.5,0,0.007441396,4,4,0,1,0,1.333333333,0.526315789,0.142857143,0,0,3.277317653
