game_id,white_player,wn_pair,wn_outpost,wn_repositioning,wn_mobility,wb_pair,wk_side_fianchetto,wq_side_fianchetto,wb_mobility,wlong_diagonal_control,wopposite_color_b,b_p_coherency,wn_b_trade_pref,wn_b_develop_pref,wopen_files,wsemi_open_files,wback_rank_r,wdoubled_r,wdoubled_with_q,wr_mobility,wq_aggression,wq_fianchetto,wq_invasion,wq_mobility,A,B,C,D,A#,B#,C#,D#,E#,w_development_side,wc_earliness,wc_side,wc_relative,wc_artificial,wc_development,wp_king_protection,wp_center_strength,wp_doubled,wp_isolated,wp_backward,wp_tension,wp_color,wp_forwardness,wp_guarded_forwardness,wp_en_passant,wp_storming,wp_chain_count,wp_longest_chain,wp_non_queen,wb_rank,wb_file,wb_density,wb_attack,wb_pawn_pref,wb_minor_pref,wb_rook_pref,wb_queen_pref,wcl_MLL,wcl_ML,wcl_MM,wcl_MR,wcl_MRR,wcl_BL,wcl_BM,wcl_BR,discovered_checks_set_up,discovered_checks_given,discovered_checks_chances,P_moves,N_moves,B_moves,R_moves,Q_moves,K_moves,pins_given,time_pinned,fork_counter,pieces_guarded,num_trades,num_direct_trades,num_indirect_trades,num_direct_trades_white,num_indirect_trades_white,avg_time_between_direct_trade,exchanges_possible,king_squares_attacked,king_moves,king_moves_weighted,distance_from_king
https://lichess.org/ltQTUMsA,sanchez_godos,0,0.047619047619047616,0.2926631763816637,2.1904761904761907,0,0,0,3.7142857142857144,0.0,-1,-2.8958333333333335,0.0,0.2608695652173913,0.5238095238095238,0.0,0.0,0.0,0.0,3.9047619047619047,0.0,0.0,0.0,2.255813953488372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.041666666666666664,1,1,0,0.6666666666666667,3.2,1.5602153007206283,0.0,0.0,0.38095238095238093,0.047619047619047616,0.1428571428571428,1.5170068027210892,0.0,0.0,0.1694789296573735,0.0,1.380952380952381,0.0,1.2835775335775335,0.2065236350950636,0.4216438294267101,37.333333333333336,0.5662393162393163,0.5126984126984127,0.5079365079365079,0.5,0.0,0.25,0.19047619047619047,0.0,0.0,0.22222222222222218,0.6904761904761905,0.19047619047619047,0,0,0,0.1935483870967742,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.32258064516129026,0.03225806451612903,1,0.0,0,0.0035614612145224386,5,5,0,5,0,0.0,0.42857142857142855,0.5714285714285714,0,0,3.2992942135384005
https://lichess.org/0gvtRB70,Padelis64,0,0.0,0.0,3.5,0,0,0,2.75,0.5,0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,1.0,4.0,0.5555555555555556,0.0,0.0,3.6315789473684212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.045454545454545456,1,0,0,0.6666666666666667,3.2,3.0221217967254645,0.0,1.0,0.0,0.0,-0.1428571428571429,2.0,1.0,0.0,0.19322460395164856,1.0,4.0,0.0,1.9285714285714286,0.4285714285714284,0.4,36.0,0.5,0.6,0.6666666666666666,0.5,0.0,0.25,0.25,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0,0,0,0.39999999999999997,0.15000000000000002,0.3,0.05,0.1,0.05,5,1.0,0,0.03571428571428571,2,2,0,0,0,1.0,0.6842105263157895,0.0,0,0,3.409505226742069
https://lichess.org/t8jCLbjK,rook1021,0,0.0,0.09941582666174319,2.8275862068965516,0,0,0,1.3448275862068966,0.0,-1,-1.0,0.0,0.7741935483870968,0.1724137931034483,1.103448275862069,0.0,0.0,0.06896551724137931,5.517241379310345,0.0,0.0,0.0,3.816326530612245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.041666666666666664,1,1,0,0.33333333333333337,3.0,1.9187280921494143,0.9310344827586207,0.0,0.0,0.06896551724137931,0.19999999999999996,1.5408866995073898,0.0,0.0,0.16452466045219077,0.6896551724137931,2.689655172413793,0.0,1.1673814691056073,0.07268937958593132,0.37169785364511543,37.0,0.4955389438148059,0.4908045977011495,0.5057471264367815,0.5,0.0,0.017241379310344827,0.21551724137931033,0.07758620689655173,0.0,0.5977011494252871,0.0,0.28735632183908044,0,0,0,0.17241379310344832,0.12068965517241381,0.10344827586206898,0.24137931034482765,0.08620689655172414,0.2931034482758621,4,2.0,0,0.0028491111873989406,7,6,1,2,1,1.0,0.4166666666666667,0.10344827586206896,0,0,3.596762864875111
https://lichess.org/d1GllJ1K,samiman,0,0.16666666666666666,0.8536301417257803,2.5833333333333335,0,0,0,3.5416666666666665,0.16666666666666666,1,2.1842105263157894,0.5882352941176471,0.4864864864864865,0.25,0.7083333333333334,0.0,0.0,0.25,3.0416666666666665,0.0,0.0,0.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.16666666666666666,1,1,0,0.0,2.0,0.5303300858899104,0.0,0.041666666666666664,0.0,0.08333333333333333,-0.19999999999999996,1.2124999999999997,0.0,0.0,0.14646263699675996,0.0,2.0,0.0,1.0869463869463867,-0.33650932400932376,0.4107900408467726,37.75,0.4450514763014762,0.9375,0.5,0.5,0.08333333333333333,0.125,0.15625,0.0,0.0,0.3333333333333332,0.3333333333333333,0.027777777777777776,1,0,0,0.21875,0.375,0.125,0.125,0.125,0.0625,6,3.0,1,0.0037581173648881974,3,3,0,3,0,0.0,0.4230769230769231,0.9166666666666666,0,0,3.503002174700891
https://lichess.org/eR7jFGzw,joseph_friend,0,0.0,0.05436507936507936,0.775,0,0,0,1.85,0.0,-1,-2.322314049586777,0.34782608695652173,0.8421052631578947,0.25,0.65,0.0,0.0,0.0,4.15,0.0,0.0,0.0,2.026315789473684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0,0,0,0.0,1.3,1.7466545123498556,0.0,0.75,2.0,0.0,-0.19999999999999996,1.407142857142857,0.0,0.0,0.16787444987848366,0.0,2.0,0.0,1.1903335553335552,0.1513890276390276,0.35609633432086796,30.55,0.45993589743589747,0.3674999999999998,0.4916666666666667,0.225,0.0,0.025,0.1875,0.0,0.0,0.2666666666666666,0.5,0.3333333333333332,0,0,0,0.13432835820895522,0.07462686567164178,0.2835820895522387,0.05970149253731343,0.029850746268656716,0.4179104477611938,1,4.0,0,0.004472531767174623,4,3,1,1,0,1.0,0.15789473684210525,1.15,3,96,3.440365898721163
https://lichess.org/gl36JVjv,rook1021,1,0.0,0.1545297994059604,2.66,0,0,0,1.6,0.0,0,2.1923076923076925,1.4230769230769231,0.9090909090909091,0.0,0.4,0.0,0.0,0.0,4.64,1.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.03333333333333333,1,0,0,0.6666666666666667,3.0,1.062910032386028,0.24,0.44,0.88,0.04,0.33333333333333326,1.5419047619047623,0.0,0.0,0.1606142559169196,0.08,1.8,0.0,1.5338135198135197,0.3702517482517483,0.3898277631162542,32.6,0.525174825174825,0.4893333333333334,0.5,0.5,0.0,0.0,0.26,0.11,0.04,0.37333333333333335,0.08,0.4266666666666666,0,0,0,0.18518518518518517,0.12962962962962962,0.07407407407407407,0.4444444444444442,0.07407407407407407,0.1111111111111111,4,1.5,0,0.005366433566433565,5,5,0,3,0,1.0,0.6923076923076923,0.32,0,0,3.334734460695998
https://lichess.org/q2z3fyme,rook1021,0,0.0,0.0,3.1176470588235294,0,0,0,3.235294117647059,0.47058823529411764,1,2.5555555555555554,0.047619047619047616,1.1764705882352942,1.2941176470588236,0.0,0.0,0.23529411764705882,0.058823529411764705,7.294117647058823,0.2857142857142857,0.0,0.0,1.5777777777777777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.045454545454545456,-1,-1,0,0.6666666666666667,2.5,0.6202939472209188,0.0,0.0,1.7647058823529411,0.058823529411764705,0.0,1.7843137254901962,0.4117647058823529,0.0,0.1891690789733361,0.0,1.588235294117647,0.0,1.9166666666666667,0.2549019607843139,0.3597546165091283,34.88235294117647,0.5,0.4882352941176471,0.5098039215686274,0.5294117647058824,0.0,0.0,0.29411764705882354,0.36764705882352944,0.3235294117647059,0.0,0.29411764705882354,0.33333333333333326,0,0,0,0.25806451612903225,0.1935483870967742,0.1935483870967742,0.22580645161290322,0.06451612903225806,0.0967741935483871,7,2.5,1,0.01701268742791234,5,5,0,2,0,1.0,0.5,0.058823529411764705,0,0,3.5992403892403906
https://lichess.org/j2QzYTC2,Al_capOnteZ,0,0.0,0.22359584859584858,1.1923076923076923,1,0,0,2.980769230769231,0.0,0,0.0,-0.8421052631578947,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,2.8076923076923075,0.0,0.0,0.0,3.4871794871794872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,1,1,0,0.6666666666666667,3.1,2.5523928867757273,0.0,0.19230769230769232,0.3076923076923077,0.34615384615384615,-0.19999999999999996,1.5428113553113554,0.038461538461538464,0.0,0.17211143646070415,1.3846153846153846,2.769230769230769,0.0,1.3111708804016493,0.23836419990266144,0.43753395161875136,34.46153846153846,0.48422090729783035,0.5065934065934066,0.5,0.5,0.038461538461538464,0.04807692307692308,0.27884615384615385,0.23076923076923078,0.0,0.30769230769230765,0.4423076923076923,0.2307692307692307,0,0,0,0.35,0.25,0.25,0.05,0.1,0.05,7,0.0,0,0.0016937511218470644,3,3,0,3,0,0.0,0.5263157894736842,0.4230769230769231,0,0,3.442858760422862
https://lichess.org/SlIDK298,caiososa,0,0.0,0.06424916457811194,0.5526315789473685,1,0,0,2.039473684210526,0.0,-1,-1.0909090909090908,0.0,0.6896551724137931,0.13157894736842105,0.42105263157894735,0.0,0.0,0.0,4.842105263157895,0.68,0.0,0.0,3.9365079365079363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.05555555555555555,-1,-1,0,0.33333333333333337,1.2,2.1015824903104745,0.5789473684210527,0.0,1.3421052631578947,0.5789473684210527,-0.6,2.293859649122808,2.763157894736842,0.0,0.1928268844349471,0.3157894736842105,2.6315789473684212,0.0,1.7858325884641673,0.46884037015615954,0.3759497136926764,42.05263157894737,0.5249907986750093,0.5070175438596491,0.5,0.5,0.0,0.17763157894736842,0.17105263157894737,0.11842105263157894,0.10526315789473684,0.1666666666666666,0.4868421052631579,0.4473684210526314,0,0,0,0.34375,0.1875,0.15625,0.125,0.0625,0.15625,7,2.3333333333333335,3,0.00281540174199454,3,2,1,2,0,0.0,0.6774193548387096,2.3157894736842106,4,124,3.058399489007953
https://lichess.org/7wzCnNDR,rook1021,0,0.0,0.025155400155400152,1.8461538461538463,1,0,0,3.8846153846153846,0.3076923076923077,0,0.0,0.0,0.7058823529411765,0.0,0.7692307692307693,0.0,0.0,0.3076923076923077,4.538461538461538,1.0,0.0,0.0,4.357142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.05555555555555555,-1,0,0,0.6666666666666667,2.7,1.862748323515041,0.0,0.0,0.0,0.0,0.4285714285714286,1.4285714285714284,0.0,0.0,0.16998165514585678,0.0,2.0,0.0,1.5781910397295014,-0.03634826711749786,0.3967420890497814,39.46153846153846,0.5118343195266272,0.476923076923077,0.5256410256410257,0.5,0.15384615384615385,0.09615384615384616,0.5384615384615384,0.25,0.0,0.23076923076923078,0.0,0.3333333333333333,0,0,0,0.2,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.2,0.06666666666666667,8,0.0,0,0.003497812415817487,2,2,0,0,0,1.0,0.5,0.0,0,0,3.5057790060468625
https://lichess.org/K6OWch5b,Dredd11,0,0.0,0.1676339285714286,1.8125,0,0,0,2.59375,0.0,-1,-4.666666666666667,0.3617021276595745,-0.926829268292683,0.0,0.9375,0.0,0.0,0.0,3.0625,1.608695652173913,0.0,0.0,1.6071428571428572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.038461538461538464,-1,-1,0,0.33333333333333337,2.3,0.8089069925710537,0.0,0.0,0.5625,0.0,-0.33333333333333337,1.822916666666666,0.0,0.0,0.17621641223609197,0.0,2.0,0.0,1.3457204254079254,0.269569493006993,0.38014806122906236,30.59375,0.4615384615384616,0.49389880952380955,0.5,0.5,0.0,0.0,0.03125,0.2421875,0.375,0.43750000000000006,0.015625,0.44791666666666663,0,0,0,0.29411764705882343,0.09803921568627451,0.21568627450980388,0.11764705882352941,0.0784313725490196,0.21568627450980388,9,2.0,0,0.0016072875692016314,5,5,0,2,0,1.0,0.2857142857142857,0.90625,2,46,3.560814091662305
https://lichess.org/SPRizP6i,XXChess38,0,0.0,0.0,0.0,1,0,0,1.875,0.08333333333333333,-1,-0.625,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,2.4166666666666665,0.0,0.0,0.20833333333333334,4.854166666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.05555555555555555,1,1,0,0.33333333333333337,2.2,0.5842124717422329,0.0,0.20833333333333334,1.0,0.0,0.6000000000000001,1.6472222222222221,0.0,0.0,0.16693103614368218,0.0,1.9166666666666667,0.0,1.2041666666666664,-0.07758838383838389,0.3267247348476126,37.333333333333336,0.5546085858585857,0.4652777777777777,0.5,0.7916666666666666,0.0,0.03125,0.07291666666666667,0.20833333333333334,0.0,0.05555555555555555,0.16666666666666666,0.3055555555555554,0,0,0,0.303030303030303,0.12121212121212122,0.12121212121212122,0.09090909090909091,0.33333333333333326,0.06060606060606061,3,0.0,0,0.003091242283950618,5,5,0,4,0,2.0,0.375,0.875,1,17,3.2821747118622113
https://lichess.org/RutPGsZO,rook1021,0,0.0,0.0,0.11764705882352941,0,0,1,1.8529411764705883,0.35294117647058826,-1,-0.45652173913043476,-0.6521739130434783,0.7619047619047619,0.0,1.2352941176470589,0.0,0.3235294117647059,0.0,5.0,0.07692307692307693,0.0,0.0,4.383333333333334,0.0,1.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.025,1,1,0,1.0,1.8,1.5664959510499143,0.0,0.5,1.3235294117647058,0.058823529411764705,1.0,1.9336134453781515,0.0,0.0,0.17305328196559583,0.0,2.0,0.0,1.532715976833624,0.5696069453422394,0.3423921335686043,35.35294117647059,0.4617030028794737,0.49509803921568624,0.49509803921568624,0.5,0.0,0.0,0.25,0.23529411764705882,0.10294117647058823,0.42156862745098067,0.058823529411764705,0.637254901960784,0,0,0,0.16981132075471697,0.09433962264150943,0.11320754716981131,0.33962264150943394,0.05660377358490566,0.2452830188679245,1,4.333333333333333,0,0.004435002553514665,5,5,0,1,0,1.0,0.2,0.8529411764705882,2,56,3.574209303042637
https://lichess.org/NtOYJ4FA,rook1021,0,0.0,0.0,0.0,1,0,0,3.119047619047619,0.0,0,0.75,-0.6666666666666666,0.7058823529411765,0.0,0.2857142857142857,0.0,0.0,0.23809523809523808,2.761904761904762,0.36363636363636365,0.0,0.09302325581395349,5.1395348837209305,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.038461538461538464,-1,-1,0,0.6666666666666667,2.5,0.3857996204536889,0.0,0.047619047619047616,0.0,0.23809523809523808,-0.19999999999999996,1.0825396825396822,0.0,0.0,0.14493106201996767,0.0,1.3333333333333333,0.0,1.3512987012987014,-0.09458874458874467,0.3143648462976193,38.23809523809524,0.5322270322270322,0.603174603174603,0.40476190476190466,0.5,0.0,0.0,0.011904761904761904,0.2619047619047619,0.11904761904761904,0.42857142857142866,0.0,0.0,0,0,0,0.14285714285714285,0.14285714285714285,0.24999999999999994,0.14285714285714285,0.32142857142857134,0.03571428571428571,5,2.4,0,0.008819487390915962,6,5,1,2,0,1.0,0.38095238095238093,1.4761904761904763,0,0,3.265472799523188
